,section,headline,summary,date
14,Tech,YouTube Says It Mistakenly Promoted a Conspiratorial Video on Florida Shooting,Google’s video site and other social media struggle to suppress misleading and false content on their platforms.,20180221
15,Business,Merger Creates Regional Hospital Giant,"Two large nonprofit hospital systems—Bon Secours Health System Inc. of Marriottsville, Md., and Mercy Health, headquartered in Cincinnati, have announced plans to merge, in another example of hospitals bulking as the battle for patients grows increasingly fierce.",20180221
16,U.S.,Supreme Court Limits Suits Against Foreign Terror Sponsors,"The Supreme Court blocked victims of Iranian-backed terrorism from seizing Persian antiquities on loan to a U.S. university, holding that Tehran’s property is protected by a federal law that immunizes foreign governments from most lawsuits.",20180221
17,Opinion,Review: Showdown in the Levant,"Had the Crusaders conquered Damascus, Cairo or Aleppo, they might have established a permanent presence in the Middle East. Christopher Tyerman reviews ‘The Field of Blood’ by Nicholas Morton.",20180221
18,Opinion,America’s Security Depends on Mexico,Working together to stop drug cartels and illegal immigration.,20180221
19,Houses of Worship,Billy Graham Bore Witness for 99 Years,He was perhaps the most significant evangelist since the Apostle Paul.,20180221
20,Opinion,Trump Wastes Another Weekend,The indictment was a perfect time to pivot. Instead he amplified the media noise.,20180221
21,WONDER LAND,The FBI’s Parkland Fail,The list of fatal mistakes by federal agencies in recent years is staggering.,20180221
22,Business,Ford North America President Leaves Following Misconduct Allegations,"Raj Nair, a top Ford executive, has been fired following misconduct allegations, the latest high-ranking leader to be shown the door amid broader scrutiny of workplace behavior in corporate America.",20180221
23,Opinion,Why America Is Going Broke,"Entitlements are driving deficits and debt. Absent reform, the problem will soon become a crisis.",20180221
24,Opinion,Both Sides of the Aisle Want Better Roads and Ports,Conservative Republicans and progressive Democrats can find common ground on infrastructure.,20180221
25,Opinion,Notable & Quotable: Russia,"‘In a society with a strong sense of shared reality, a bunch of subliterate tweets and ridiculous ads would be nothing but a curiosity.’",20180221
26,Opinion,Cape Town May Dry Up Because of an Aversion to Israel,The Palestinian Authority accepts the Jewish state’s help on water projects. South Africa refuses it.,20180221
27,Corrections,Corrections & Amplifications,"Corrections & Amplifications for edition of Feb. 22, 2018",20180221
28,Europe File,A Question for U.K. Ministers: What Were You After With Brexit?,"After a week of speechifying by various members of the British cabinet, it is easier to identify what the government wants to stay the same after leaving the EU than what it wants to change, Simon Nixon writes.",20180221
29,Foreign Exchange,U.S. Dollar Rallies,The U.S. dollar rose for a fourth consecutive day Wednesday after a release of the minutes of the Fed’s January meeting showed central bankers are concerned about a quickening of inflation.,20180221
30,Tech,Roku Shares Plunge On Weak Forecast,Shares of Roku Inc. plunged nearly 21% during extended trading Wednesday after the maker of streaming-media devices forecast a steeper-than-expected loss this year.,20180221
31,Latin America,Venezuela Opposition to Boycott Vote,"Venezuela’s largest opposition parties said they would boycott the April 22 presidential elections, casting further doubt on the legitimacy of the vote in which leftist leader Nicolás Maduro is seeking a second, six-year term.",20180221
32,Business,"GE Won’t Sell Baker Hughes Stake Yet, Lowers 2018 Profit View","GE lowered its 2018 profit outlook and said it has no intention of selling down its majority stake in oil services firm Baker Hughes before 2019, a shift from its previous exploration of exiting the business.",20180221
33,Earnings,Dish Network Gains Sling TV Customers but Retention Is a Problem,"Dish Network Corp. said its Sling TV streaming-video service has signed up 2.2 million subscribers in the company’s first disclosure of a figure, but Chairman Charlie Ergen said customer retention is a significant challenge.",20180221
34,Photos,Photos of the Day: Feb. 21,"In photos selected by Wall Street Journal editors on Wednesday, Indian Muslim women hold placards with messages against a divorce bill, people walk through snow in Switzerland, protesters rally against gun violence in Florida, and more.",20180221
35,Crime,10 New York City Tow-Truck Firms Indicted,Manhattan prosecutors accused 17 people and 10 companies of using fraud and violence to create an illegal monopoly within New York City’s towing industry.,20180221
36,Oil Markets,Oil Prices Mixed Ahead of Inventory Forecast,Oil prices were mixed as the U.S. dollar rallied and investors anticipated data expected to show another increase in U.S. crude output.,20180221
37,Music Review,The Pleasant Surprises of a Renewed Utah Symphony,"Thierry Fischer, music director of the Utah Symphony, likes to juxtapose music one doesn’t expect to hear on the same program, like a bill shared by Saint-Saëns and Bernstein.",20180221
38,Business,"In a Fresh Sign of Strength, Glencore Quadruples Earnings","Glencore said it quadrupled its earnings in 2017, increased its dividend payout to investors and was on the lookout for deals—fresh signs of strength in the global mining industry.",20180221
39,Music Review,‘Extralife’ by Darlingside Review: Folk Meets A Cappella,"The quartet blazes its own trail on its third album, filled with rounded tones and harmonic motion.",20180221
40,Credit Markets,U.S. Government Bonds Fall After Fed Minutes,"U.S. government bond prices slid Wednesday, sending yields to fresh multiyear highs, after minutes from the Federal Reserve’s latest meeting struck some investors as being more hawkish than they had expected.",20180221
41,Middle East,U.S. Moves to Halt Turkey’s Drift Toward Iran and Russia,The Trump administration has embarked on a new campaign to try to repair bilateral ties and pull Ankara out of its deepening alliances with Tehran and Moscow but Washington is struggling to find a way to address Turkey’s chief grievance.,20180221
42,Precious Metals,Gold Prices Maintain Gains After Fed Minutes,None,20180221
43,Best of the Web,The CNN Situation,Blitzer commands a rhetorical attack on the President.,20180221
44,Business,Hawaiian Dumps Airbus Order for Boeing Jets,"Hawaiian Airlines is expected to cancel an order for Airbus SE long-haul jets in favor of buying its first new Boeing Co. 787-9 Dreamliners, according to people familiar with the negotiations.",20180221
45,Middle East,Former Netanyahu Aide to Testify in Corruption Case,"A confidant of Prime Minister Benjamin Netanyahu has turned state witness for the Israeli police and will testify in a corruption probe, a person familiar with the matter said Wednesday, the latest twist in a series of cases that threaten to bring down Israel’s leader.",20180221
46,Tech,Broadcom Cuts Offer for Qualcomm Over New NXP Deal Price,"Broadcom knocked more than $4 billion off its bid to acquire Qualcomm, firing back a day after Qualcomm sweetened its own offer to acquire NXP Semiconductors by billions.",20180221
47,Pro Bankruptcy Bankruptcy,Contractor Winds Down Work on Puerto Rico Grid as Restoration Continues,Fluor Corp.’s work rebuilding Puerto Rico’s hurricane-damaged power gridis winding down. Some 15 of the island still doesn’t have power.,20180221
48,Real Estate Newsletter,JPMorgan Chase to Build New Midtown NYC Headquarters,The new building will replace the firm’s current headquarters at the same address,20180221
49,Pro VC Snapshot,Funding Snapshot: Cybersecurity Startup Dover Microsystems Picks Up $6 Million Seed Round,Company: Dover Microsystems Inc.,20180221
50,Business,Activist Investor Calls for Spinoff of Some Bloomin’ Brands Restaurants,"An activist investor is calling for Bloomin’ Brands to spin off some of its restaurant brands, revamp its board of directors and adopt more aggressive cost-cutting goals, arguing the Outback Steakhouse-operator is lagging behind its industry peers.",20180221
51,Europe,France Proposes Tougher Law on Migrants,"France’s government presented a bill to toughen immigration and asylum laws by doubling the time migrants can be detained, strengthening police powers to search them, and shortening the time migrants have to appeal rejected asylum claims.",20180221
52,Africa,South Africa’s New Budget Aims to Repair Zuma’s Economic Damage,President Cyril Ramaphosa faced his first major test as his government presented a budget that seeks to repair the economic damage wrought under his predecessor while reassuring international investors and South Africa’s poor black majority.,20180221
53,Economy,Trump Economic Report Blames Obama Policies for Slow Growth,"President Donald Trump’s first official economic report to Congress makes a lengthy case that the U.S. economy has been weak in recent years, not because of the severity of the most recent recession, but because of policy mistakes by Mr. Trump’s predecessor.",20180221
54,Heard on the Street,Tough Start for Housing,Homes sales slowed in January even before higher rates and the tax law hit the market.,20180221
55,Economic Data,Home Sales Post Their Sharpest Drop in Three Years,Sales of previously owned U.S. homes in January experienced their sharpest annual drop in more than three years as low inventories and rising prices and interest rates took a toll.,20180221
56,U.S.,Interior Department’s Drone Army Fights Fires and Monitors Wildlife,"The Interior Department is dramatically amplifying its use of drones, launching thousands of unmanned flights to help manage the nation’s public lands, and creating the largest federal drone program outside of the Pentagon, federal officials said.",20180221
57,Financial Regulation,Supreme Court Curbs Protections for Whistleblowers,"The Supreme Court ruled unanimously that individuals must report alleged corporate wrongdoing to the Securities and Exchange Commission, not just to their companies, to qualify for whistleblower protections under the Dodd-Frank Act.",20180221
58,Recipies,A Dessert That Never Fails to Comfort: Tres Leches Cake,"A cake drenched in milk, rum, coffee and coconut provides a poignant taste of Puerto Rico for a writer and her family. The recipe’s simple, widely accessible ingredients make it easy to recreate anywhere.",20180221
59,Financial Regulation,Treasury Recommends Keeping Dodd-Frank Liquidation Power,"The Trump administration recommended retaining the government’s power to seize and unwind a failing financial firm in a crisis, endorsing a plank of the 2010 Dodd-Frank financial law.",20180221
60,Opinion,Stopping School Shootings and Mass Murder,"We need enhanced background checks on the sale of firearms, bans on military-style assault weapons and bump stocks and limitations on the size of ammo magazines.",20180221
61,Wealth Management,"Profile: On Working With Single, High-Income Women","Adviser Profile: Nancy Coutu, co-founder of Money Managers Financial Group, finds that many female clients “simply connect better” with female advisers given their unique planning needs and investing mindset.",20180221
62,Financial Regulation,FDIC Sues 16 Banks as Receiver for Failed Puerto Rico Bank,"The Federal Deposit Insurance Corp. sued 16 banks connected to the Libor rigging scandal as part of its effort to recover funds related to Doral Bank, a Puerto Rican institution that collapsed in 2015.",20180221
63,U.S.,"Religious, Political Leaders React to Graham’s Death","Religious and political leaders from across the country expressed admiration and respect for evangelist Billy Graham, who died Wednesday at his North Carolina home.",20180221
64,Opinion,Congress Should Make Rural Broadband a High Priority,The widening digital divide is a national crisis deserving of a national response. A federal grant and loan package—using funding from the Bipartisan Budget Agreement—is necessary to stop the rural decline and connect rural America.,20180221
65,Off Duty Travel,Want to Ski Norway’s Beautiful Senja Island? You’ll Have to Climb it First,"Gloriously off-the-grid, this mountainous island offers miles of pristine, powder-rich runs. But to ski them, you need to climb them.",20180221
66,Politics,GOP Congressman in Colorado Gets an Earful About Guns,"A GOP lawmaker in a Colorado swing district faced criticism from his constituents Tuesday about gun policies, illustrating the tricky landscape for some Republicans heading into the midterm elections.",20180221
67,Heard on the Street,Lloyds: An Undervalued Cash Cow in Banking,"Lloyds Banking Group has become nice little earner for investors, as the U.K. bank launched a share buyback and promises more.",20180221
68,Relative Values,Three Homes Fit for a President,"On the anniversary of George Washington’s birth, a look at properties for sale in his namesake capital city",20180221
69,Historically Speaking,The Quest for Unconsciousness: A Brief History of Anesthesia,The ancient Greeks used alcohol and opium. Patients in the 12th century got a ‘soporific sponge.’ A look at anesthetics over the centuries.,20180221
70,CMO,"Vox Media Cuts 50 Employees, Scales Back on Social Video","Vox Media is cutting 5% of staff as industry changes, like Facebook’s adjustment to its news feed, makes it harder to make money from social video.",20180221
71,House Of The Day,A Denim Mogul’s Farm-to-Table California Home,"Kym Gold, the co-founder of True Religion jeans, designed this Encino compound with an orchard and vegetable garden",20180221
72,Middle East,Why Turkey Says It’s Ready to Go to War With Syria Over Afrin,The fight in Afrin has thrown a spotlight on international powers—from Turkey and Russia to Iran and the U.S.—vying for position in Syria. Here’s a rundown of what’s at stake for the competing powers.,20180221
73,Slideshow,Photos: A Lifetime of Preaching,"The Rev. Billy Graham, who died Wednesday, built evangelicalism into a force that rivaled liberal Protestantism and Roman Catholicism in the U.S. His leadership summits and crusades in more than 185 countries and territories forged powerful global links among conservative Christians.",20180221
74,Homes,Are Six Ovens Enough?,"Inside some kitchens equipped with ovens that bake, broil, steam, spin, microwave and warm; set-ups designed for chefs and catering teams.",20180221
75,Management & Careers,Sexual Harrassment: There’s an App to Report That,"To encourage people to speak up about sexual-misconduct allegations at work, some companies are experimenting with apps designed to make reporting easier.",20180221
76,Heard on the Street,When Weak Bank Lending Is a Good Sign,"Slow lending growth can be a sign of nervousness, but this year it is tied to positives like the tax cut and will likely pick up in the coming months.",20180221
77,Private Properties,Late Paramount CEO’s L.A. Home Seeks $77.5 Million,"The Holmby Hills estate of Brad Grey, who died a few months after stepping down from Paramount Pictures, has two kitchens and a separate fitness structure",20180221
78,Journal Reports: College Rankings Highlights,Top Colleges in the Philadelphia Area,The University of Pennsylvania is No. 1 in the area in the WSJ/THE College Rankings.,20180221
79,Business,Priceline Group Rebrands to Booking Holdings,"Priceline Group has changed its name to Booking Holdings, a move the company says better represents the diversity of its businesses.",20180221
80,New York,Amenities War Breaks Out in Long Island City Rentals,"A swelling supply of apartments is forcing some Long Island City luxury developers to trim rents and agree to other concessions, even as they roll out upgraded finishes and a smorgasbord of amenities from swimming pools to game rooms.",20180221
81,Television,"In ‘Living Biblically,’ a Man Teeters Down the Straight and Narrow Path",The new CBS sitcom “Living Biblically” attempts to wring some laughs out of religion while also treating it with respect.,20180221
82,CMO Today Newsletter,CMO Today: Mediapalooza 2 Nuances; TV Networks Increase Ad Load; Amazon Channels to Offer U.S. Ad-Supported Streams,"Here's your morning roundup of the biggest marketing, advertising and media industry news and happenings.",20180221
83,Heard on the Street,Here’s a Change: U.S. Borrowing Costs Among Highest in Developed World,"As if there weren’t enough evidence that the ground is shifting in markets, here’s something that hasn’t happened in nearly two decades: America is paying more to borrow than Australia.",20180221
84,Olympics,"I Avoided the Norovirus, but I Caught the Curling Bug","When the Olympics are over, our Seoul bureau chief will go back to writing about North Korea. But until then, you can find him at the Gangneung Curling Center.",20180221
85,Heard on the Street,Glencore Rewards Those Who Wait,"Glencore is riding high, lifted by a wave of economic optimism and high expectations for an electric-powered future. But high leverage remains a vulnerability.",20180221
86,The 10-Point,"The 10-Point: Gerard Baker on rising Treasury yields, Walmart’s struggles and more","A personal, guided tour to the best scoops and stories every day in The Wall Street Journal, from Editor in Chief Gerard Baker.",20180221
87,Autos Industry,"When Ford Warned People to Stop Driving Some of Its Trucks, a Regulator Lost Sleep",Ford’s decision to instruct tens of thousands of truck owners to stop driving vehicles with potentially lethal air bags raises fresh concerns for regulators already grappling with the largest automotive safety recall in U.S. history.,20180221
88,Olympics,"In Figure Skating, Russia’s (Perfectly Legal) Secret Sauce","Alina Zagitova and Evgenia Medvedeva backloaded their short programs to break a scoring record. While it’s perfectly within the rules, it has been a flashpoint for discussion this season.",20180221
89,U.S.,Florida Considers Death Penalty in School Shooting,"Defense lawyers seeking to spare Nikolas Cruz execution for last week’s school shooting, could face a high hurdle: Florida’s historic embrace of the death penalty, which has led to the second-largest death row in the U.S.",20180221
90,Business,Folgers Wakes Up With a New Premium Cup of Coffee,"Folgers is taking its biggest risk in decades with a new brand aimed at reviving the 167-year-old coffee giant, the latest food maker to try to win over younger consumers.",20180221
91,Central Banks,What to Watch in the Fed Minutes,The Federal Reserve on Wednesday will offer more details on policy makers’ outlook for 2018 when it releases the minutes of their Jan. 30-31 meeting. Officials voted then to hold their benchmark federal-funds rate steady in a range between 1.25% and 1.5%. The minutes will be released at 2 p.m. EST.,20180221
92,Markets,Lawsuit Alleges MetLife Mistake Helped a Woman Keep Settlement Money From Her Daughter,A lawsuit related to medical malpractice is the latest example of an unexpected problem popping up at MetLife from decades-old business.,20180221
93,Heard on the Street,Deal Making Gets Tougher for Generic Drugmakers,"Generic drug M&A would seem logical, but a new policy at the FTC complicates matters.",20180221
94,Education,U.S. Colleges Are Separating Into Winners and Losers,"For generations, a swelling population of college-age students, rising enrollment rates and generous student loans helped all schools, even mediocre ones, to flourish. Those days are ending.",20180221
95,Asia,Lotte Group Chairman Resigns From Its Japanese Holding Company,"Shin Dong-bin’s resignation could reignite an ugly family dispute with his older brother over control of South Korea’s fifth-largest conglomerate. Lotte operates businesses ranging from chemicals to snacks, supermarkets, entertainment and hotels.",20180221
96,Olympics,Johnny Weir Absolutely Loves the Word Absolutely,We decided to rewatch NBC’s Olympics figure-skating broadcast to analyze the analyst and break down the words that make Johnny Weir a uniquely ebullient broadcaster.,20180221
97,Olympics,Alina Zagitova Takes Lead Over Evgenia Medvedeva in Women’s Short Program,Alina Zagitova smashed a record score set barely 20 minutes earlier by her compatriot Evgenia Medvedeva to lead after the women’s short program.,20180221
98,Slideshow,Photos: Women’s Downhill Skiing at the Pyeongchang Olympics,"Italy's Sofia Goggia won downhill gold and Norway’s Ragnhild Mowinckel took silver, while American Lindsey Vonn—who missed the last Olympics with an injury—finished third to became the oldest female Alpine skier to medal.",20180221
99,Olympics,Italy’s Sofia Goggia Wins the Downhill; Lindsey Vonn Takes Bronze,"American Lindsey Vonn won a bronze medal in the downhill on Wednesday, sealing her comeback in her best event after missing the 2014 Olympics with an injury. Italy’s Sofia Goggia won gold.",20180221
100,Pepper & Salt,Pepper...and Salt,Pepper...and Salt,20180221
101,Politics,"Trump, at White House Forum, Signals Support for Arming School Staff","President Donald Trump, leading an emotional discussion with families touched by school gun violence, signaled support for a plan to arm teachers and coaches and also tighten background checks and mental-health screening before gun purchases.",20180221
102,Politics,Trump Again Presses Sessions Over Russia Probe,"President Trump renewed his public pressure on Attorney General Jeff Sessions, suggesting the Justice Department should be looking at the Obama administration as part of its Russia probe.",20180221
103,World,Saudi Arabia Stymies U.S. Over Pakistan Terror List,"Saudi Arabia joined Turkey and China in a move to block a U.S.-led attempt this week to place Pakistan on an international terror-financing watch list, according to officials involved in the process, in a rare disagreement between Riyadh and the Trump administration.",20180221
104,Markets,JPMorgan Chase to Build Giant New Headquarters in Manhattan,"JPMorgan Chase plans to build new headquarters in New York City, the first major project under a city rezoning plan designed to rejuvenate one of its biggest job centers.",20180221
105,Markets,"Amazon Is Taking Over the Stock Market, Too","Three technology titans have powered nearly half of the S&P 500’s advance this year, a worrying sign for investors expecting a strengthening economy to lift shares of manufacturers, oil companies and other firms whose fortunes typically improve with growth.",20180221
106,Tech,Twitter Faces Conservatives’ Ire After Moves to Curb Automated Accounts,"Twitter banned some kinds of automated accounts and placed restrictions on posting simultaneously from multiple accounts, curbs that drew complaints from conservative members who claim they are being unfairly targeted.",20180221
107,U.S. Markets,U.S. Stocks End Lower After Fed Minutes,The Dow Jones Industrial Average gave up its gains and swung 475 points as concerns about higher interest rates resurfaced following the release of minutes from the Federal Reserve’s January meeting.,20180221
108,U.S.,"Parkland Students Protest, Raising Political Pressure for Tougher Gun Laws","High-school students who survived Florida’s deadly school shooting last week descended on the state capital Wednesday to plead for stricter gun-control measures, raising pressure on lawmakers in the normally firearm-friendly state to pass legislation.",20180221
109,Tech,SpaceX Indicates Internet System Will Take Longer Than Anticipated,"SpaceX’s proposed internet-via-space project is slated to launch two experimental satellites on Thursday, even as the company tamps down expectations such prototypes will quickly evolve into a functioning global system.",20180221
110,The Middle Seat,Why an American Airlines Monopoly Works for Charlotte,"In contrast to many cities luring low-cost competitors to their airports, Charlotte, N.C., has stuck with a dominant carrier, accepting high prices in exchange for plentiful flights.",20180221
111,Business,R-Rated Behavior of Star Producer Is a Drama for Disney,"Tom Schumacher, the executive behind Disney’s new “Frozen” musical, has been accused of explicit sexual language and behavior in the workplace, even as he turned the entertainment company into a powerful force on Broadway.",20180221
112,Olympics,Big Air: Either the Best or Worst Thing for Snowboarding,"Big air is easy to understand and visually stunning, but some snowboarders worry about where it could push the sport stylistically, with judges incentivizing an increasingly acrobatic look.",20180221
113,Olympics,Team USA Falls in Hockey Shootout,"Lacking NHL players, the U.S. squad failed to advance after being unable to make any of its five shots in the shootout.",20180221
114,Business,Small Business Thinks Big About Recruiting,"To find qualified employees in a tight job market, small and midsize companies are getting creative, reaching out to local high schools, beefing up internships and even offering to pay vacation costs.",20180221
115,The A-hed,"Sorry, Collectors, Nobody Wants Your Beanie Babies Anymore","Two decades after the great stuffed-bear craze, speculators are back, hoping someone will finally buy the collectibles.",20180221
116,Business,How Jeffrey Immelt’s ‘Success Theater’ Masked the Rot at GE,A culture that disdained bad news contributed to overoptimistic forecasts and botched strategies. GE stock has almost halved since Mr. Immelt resigned as CEO and the company is considering whether to break itself up.,20180221
117,Olympics,U.S. Wins Its First-Ever Cross-Country Gold,The U.S. won its first-ever Olympic gold medal in cross-country skiing as Jessie Diggins and Kikkan Randall took the women’s team sprint free event—a sorely needed adrenaline boost for the U.S. Olympic team.,20180221
118,Management & Careers,Some Companies Move to Gender-Blind Leave for New Parents,"In a few corners of corporate America, companies are discarding parental-leave policies that encode distinctions between mothers and fathers, arguably holding women back at work and relegating men to secondary roles at home. Instead, they are offering gender-blind time off for all new parents.",20180221
119,Markets,The Rise of Bitcoin Factories: Mining for the Masses,"The surge in bitcoin’s price is luring individuals and corporations to try their hand at mining cryptocurrencies, giving rise to firms offering services that make mining easier for the masses.",20180221
120,Middle East,Saudi Efforts to Aid War-Torn Yemen Stall,"Saudi Arabia and its allies are giving $1.5 billion to their war-ravaged neighbor, but their ability to fix the country’s humanitarian crisis is limited by their status as combatants—and because many aid groups are reluctant to take their money.",20180221
121,Tech,Airbnb’s Push Into ‘Experiences’ Has Been a Slog,"Airbnb’s Experiences service, where travelers book outings with local experts, has been off to a sluggish start as the company hunts for new revenue sources beyond home rentals.",20180221
122,Capital Account,America’s Emerging Petro Economy Flips the Impact of Oil,"The effect of oil prices on the U.S. economy used to be straightforward: Higher was bad. Yet between 2014 and early 2016, as oil collapsed, growth slowed sharply. Since then oil has doubled, yet the economy has accelerated.",20180221
123,Pyeongchang 2018,The Winter Olympics Are Too Long. Here’s How to Fix Them,Eighteen days of curling. Twelve nights of speedskating. No Winter Games have ever been longer than Pyeongchang. Why a shorter Olympics would be a better Olympics.,20180221
124,WSJ Logistics Report,Today’s Top Supply Chain and Logistics News From WSJ,"Walmart launches an online makeover, retailers in a rush to consolidate and a distribution overhaul fries KFC’s supply chain.",20180221
125,Central Banks,Fed Gives Bullish Signals on Economy,"Federal Reserve officials agreed last month that a strengthening economic growth outlook bolstered their plans to keep raising short-term interest rates this year, minutes from their January meeting show.",20180221
