,section,headline,summary,date
93,MoneyBeat,"Stocks to Watch: Apple, Nike and Smart Global","Apple, Nike and Smart Global Holdings are some of the companies with shares expected to trade actively on Friday.",20190628
94,Middle East,Inside the Brutal Battle for Control of Tripoli,"When rogue Libyan commander Khalifa Haftar launched an attack on Tripoli in April, it plunged the North African country into one of its worst crises since Moammar Gadhafi’s death in 2011. The fight is taking a toll on the Libyan capital, where at least 739 people have been killed since April, according to the World Health Organization.",20190628
95,Economic Data,U.S. Inflation Continues Recovery but Remains Below Fed Target,"Inflation continued to recover in May from a sharp slowdown earlier this year, a trend that could ease the Federal Reserve’s worries about weak price pressures while potentially tempering investors’ hopes for an interest-rate cut next month.",20190628
96,Markets,Star Manager Woodford Pledges to Cut Borrowing,A fund run by star investor Neil Woodford is aiming to slash its debt and pledged to recruit more independent directors to its board while it attempts to assuage investor concerns over the value of its investments.,20190628
97,Business,"To Sort Anbang’s Assets, Chinese Authorities Create Dajia","Chinese authorities have formed a new company to take over assets of Anbang Insurance Group, laying the groundwork for restructuring for the troubled company.",20190628
98,MLB,Forget Montreal. The Tampa Bay Rays Should Move to...London?,The Rays are in the market for a new home. Baseball is coming to London this weekend. And there’s even precedent for a Florida-England team: the Jacksonville Jaguars.,20190628
99,Risk & Compliance Journal,Privilege Dispute in Walmart Probe Raises Stakes for Corporate Cooperation,A legal dispute that arose during a seven-year foreign bribery probe of Walmart Inc. led to a court ruling that could make it harder for companies to cooperate with the government and maintain legal privilege over internal documents.,20190628
100,Business,"Lego Owner, Blackstone to Buy Madame Tussauds",The family behind toy giant Lego is teaming up with Blackstone and a Canadian pension fund to buy the owner of Madame Tussauds wax museums and Legoland theme parks in a deal that values the company at $6.04 billion.,20190628
101,Heard on the Street,Troubled Boeing Is Still a World-Beater,"Big menus may have fallen out of favor in restaurants, which now tend to rely on a few crowd-pleasers. But they are still the likely path to success for troubled plane maker Boeing.",20190628
102,World,Trump Changes His Tone on Trade at G-20,"President Trump struck a conciliatory tone with other world leaders as the Group of 20 summit got started in Japan, soothing worries that he would provoke fresh tensions.",20190628
103,Heard on the Street,Investors Are Too Thirsty for Utility Stocks,"It is hard to know whether to like the stock market when economic data remain decent but geopolitical tensions flare up, so investors have found a compromise: Utility companies. But this strategy may be getting out of hand.",20190628
104,World,Tiny Moldova Fears Russia Is Playing a Long Game,"For years, Moldova, Europe’s poorest country has been torn between Russia and the West—and Moscow still has the upper hand.",20190628
105,CFO Journal,"Vodafone Supercharges Its Procurement With Automation, AI","The telecommunications giant turned to a suite of new technologies, including data visualization tools and artificial intelligence, to make its global procurement process faster and less expensive.",20190628
106,Wealth Management,Some Hedge Against Renewed Trade Tension,An Australian dollar short and bearish put options on a China stock ETF are among strategies protecting against a potentially disappointing meeting between President Trump and China’s Xi Jinping.,20190628
107,Tech,Facebook’s Libra Cryptocurrency: How It Stacks Up to Bitcoin and PayPal,"In many ways, Libra appears to operate more like existing web-payment systems, such as PayPal, than bitcoin. Here’s how Facebook’s new system compares with systems already out there.",20190628
108,Overheard,China’s Answer to Tesla Veers Off Course,"Following battery fires, Chinese electric-vehicle startup NIO is having to recall almost 30% of the cars it has ever delivered",20190628
109,Heard on the Street,Vietnam’s Moment Is Here,"The developing economy is benefiting from trade liberalization and its increasingly competitive position as a production base, but investors can still lose money betting on the boom.",20190628
110,Capital Journal,"Democratic Debates Sorted the Field, But Did They Persuade Voters?","The Democratic debates lined up the candidates into two camps, one pushing the party to the left in pursuit of ambitious change, the other looking to connect to working-class voters in the center.",20190628
111,Election 2020,Biden Draws Bulk of Attacks in Second Debate,Former Vice President Joe Biden faced challenges from a new generation of presidential hopefuls who took aim at his decadeslong record and questioned whether the party’s Obama-era policies have gone far enough.,20190628
112,Politics,"Border Bill Passes in House, Opening a Democratic Rift","The House passed a $4.6 billion bill funding humanitarian aid for migrants at the southern border, approving the Senate version of the legislation over the objections of many liberal Democrats and sending it to President Trump for his signature.",20190628
113,Business,Midwest Hospital Systems to Merge Into 26-State Regional Giant,"Sanford Health and UnityPoint Health have agreed to combine the two nonprofit systems, creating another regional giant as the nation’s $1 trillion hospital sector continues to consolidate.",20190628
114,U.S.,"California Is Overflowing With Salmon, Boosting Coastal Towns","The number of Chinook salmon set to spawn in the Sacramento River is on the rise, turning around the fortunes of fishing villages along the California coast after decades of decline caused by drought and environmental regulations.",20190628
115,Whats News Business Finance,What’s News: Business & Finance,What’s News: Business & Finance,20190628
116,Opinion,Pepper...and Salt,Pepper...and Salt,20190628
117,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20190628
118,Business,How Supreme Got Pulled Into a Fight for Its Billion-Dollar Brand,"Nearly every brand from Gap to Gucci has battled copycats around the globe. But Supreme, the world’s hottest streetwear brand, is battling an opponent who has registered trademarks and opened stores.",20190628
119,U.S.,"Supreme Court Term Wrap-Up: Conservative, If Less Predictable","Thursday’s Supreme Court rulings capped a year of uncertainty and occasional disarray at the court, in which a new justice bolstered a conservative majority but where surprising coalitions also emerged.",20190628
120,The Weekend Interview,"Trump, the Fed, and Interest Rates","Judy Shelton, a leading candidate for the central bank’s board, offers philosophical support for the president’s impulses on monetary policy.",20190628
121,World,"EU, South American Countries Reach Agreement on Trade",The European Union and South America’s Mercosur customs union clinched a deal that forges a trade bloc of 780 million people after 20 years of contentious negotiations.,20190628
122,Bookshelf,‘Songs of America’ and ‘A Fiery Gospel’ Review: Of Thee We Sing,"At moments of national distress, music often unites us more profoundly than         mere words or images.",20190628
123,Election 2020,"Democratic Candidates’ Proposals, in Their Own Words","During two nights of Democratic debates, candidates promulgated their ideas for the party, their history on issues, and what they think of President Trump and each other. Here are some excerpts.",20190628
124,U.K.,"Conservatives Pin Brexit Hopes on Boris Johnson, Blunders and All","Detractors of the gaffe-prone Boris Johnson fear he isn’t up to the job of leading Britain. For the many Conservative Party members choosing the country’s next leader, his humorous fallibility is his greatest strength.",20190628
125,Tech,Trump Punches Huawei and Global Tech Firms Get a Bloody Nose,"Washington’s blacklisting of Huawei is casting a net that extends far wider than its target: It is curbing the revenue of U.S. and Japanese electronics companies, cutting into Taiwanese chip orders, and giving Huawei rivals an opening.",20190628
126,World,"Trump, With a Grin, Tells Putin: ‘Don’t Meddle in the Election’","At the G-20 summit in Japan, President Trump called on Russian President Vladimir Putin to stay out of the 2020 presidential election, though the tone of his comments was open to interpretation.",20190628
127,Declarations,The 2020 Democrats Lack Hindsight,They ignore reality and march in lockstep with their base. Did they learn anything from 2016?,20190628
128,U.S.,Does Free College Work? Kalamazoo Offers Some Answers,"For over a dozen years the Michigan city has offered to pay tuition for local students. The result is lots more begin higher education but graduation rates are mixed, as some remain hobbled by academic or economic ills.",20190628
129,Off Duty Travel,A Luxury Surf Vacation Where You’d Least Expect,"In pursuit of warm water and forgiving waves, a surfer of a certain age sets his sights on El Salvador, where a new high-end resort combines adventure and affordable luxury",20190628
130,Fashion,The Men’s Trends You Might Actually Want to Wear in 2020,"Sometimes we wonder: Is there something between slouchy street wear and sophisticated suiting when it comes to menswear? The range of ideas from runway shows in London, Milan, Florence and Paris would indicate a resounding yes.",20190628
131,On Business,Boatbuilder’s Million-Dollar Problem: No One Wants to Eat the Tariff,American companies that spent years trying to build a foothold in Europe are being torpedoed by the EU’s retaliatory tariffs.,20190628
132,Essay,Our Quest for Meaning in the Heavens,"Fifty years after the first moon landing, outer space remains a mirror of humanity’s hopes and fears",20190628
133,Opinion,‘The Spirit of Inquiry’ Review: Inventing the Scientist,"A history of the Cambridge Philosophical Society, a forum for the ‘spirit of inquiry’ founded 200 years ago this year.",20190628
134,WSJ Logistics Report,Today’s Logistics Report: Tariff’s Ripple Impact; Ford Downshifts; Car Carriers’ Collusion Course,Today’s Top Supply Chain and Logistics News from WSJ.,20190628
135,Consumer Technology,Apple Shifts Mac Pro Production to China,"Apple is making its new Mac Pro computer in China, shifting abroad production of what had been its only major device assembled in the U.S., even as trade tensions escalate between the U.S. and China.",20190628
136,Feature,"How One Nonprofit Is Using Venture-Capital Tactics to Help Save Africa’s Last 20,000 Wild Lions","In an era of Instagram-length attention spans, wildlife conservation philanthropies are trying new tactics to bring urgent attention to threatened species. Actress Michelle Rodriguez, model Jordan Barrett and photographer Gray Sorrenti band together to pitch in.",20190628
137,Markets,The Man Who Wants America to Fall in Love With OPEC,"Mohammad Barkindo has  transformed what had been a largely technical position, envisioning the cartel as a kind of U.N. of oil producers that doesn’t shy away from geopolitics.",20190628
