,section,headline,summary,date
32,ETFs,Investors Flock to Gold ETFs,"Gold exchange-traded funds are regaining their luster. Investors poured about $2.6 billion into gold-backed ETFs in July, increasing their collective holdings to 2,600 tons—the highest total since March 2013, data from the World Gold Council show.",20190816
33,Markets,Some Investors Are Betting the Flight to Bonds Is Overdone,A hearty pack of skeptical investors sees bond markets as overly pessimistic and is making bets against debt securities that are overbought—just in case yields rise in the months ahead as the market reassesses the economy.,20190816
34,Credit Markets,U.S. Government Bonds Decline as Investors Weigh Slowing Growth,U.S. government bond prices fell as investors eyed how policy makers around the world are approaching signs of slowing growth.,20190816
35,Politics,Trump Spoke With Banking Chiefs Wednesday as Market Fell,"President Trump held a conference call with the chief executives of three major U.S. banks on Wednesday, the day the stock market saw a precipitous drop and the configuration of interest rates prompted fears of a potential coming recession, according to people familiar with the matter.",20190816
36,Markets,Regulators Approve Bitcoin Venture Backed by NYSE Owner,"New York state regulators approved a key license for Bakkt, a venture designed to make it easier for consumers to store bitcoins and pay for purchases in the cryptocurrency.",20190816
37,Politics,Trump Administration Prepares Sale of F-16s to Taiwan,"The Trump administration has decided to sell billions of dollars’ worth of F-16V fighter jets to Taiwan, according to people familiar with the matter, in a move likely to anger Beijing at a sensitive point in U.S.-China relations.",20190816
38,Business,Volkswagen and SEC Are Told to Strike Deal on Lawsuit,"A federal judge ordered Volkswagen and the SEC to seek a settlement over allegations the auto maker defrauded U.S. investors, rather than continue an expensive legal fight.",20190816
39,Commodities,Natural-Gas Prices Drop on Cooler-Weather Forecasts,"Natural-gas prices slid on Friday, while capping their biggest weekly gain in more than a month, as weather forecasts pointed to cooler temperatures ahead.",20190816
40,Overheard,Disney Claims Force Was Too Strong at Star Wars Attraction,"Walt Disney Co. blames itself for the disappointing attendance at its new Star Wars theme-park attraction, believing heavy promotion scared off would-be visitors who expected crowds. But higher prices surely didn’t help either.",20190816
41,Politics,"Greenland Tells Trump: ‘We’re Open for Business, Not for Sale’",Politicians from Denmark and Greenland responded with skepticism and scorn after The Wall Street Journal reported that President Trump had privately expressed interest in acquiring Greenland.,20190816
42,Markets,Expected Volcker Rule Update a Win for Large Banks,"An update of the Volcker rule expected next week will deliver a victory to large banks that have fought regulators’ efforts to clarify trading definitions, said people familiar with the matter.",20190816
43,Word on the Street,‘Ballistic’: A Loaded Term With a Rising Trajectory,"Now applied to missiles, bullets and even defenses, it comes from ancient Greek, when it just meant ‘to throw’",20190816
44,Masterpiece,When a Woman Wields the Weapon,"Artemisia Gentileschi’s ‘Judith Slaying Holofernes’ can be read as a literal and figurative self-portrait related to a traumatic event in the young artist’s life, but its stunning power extends beyond her story.",20190816
45,Heard on the Street,Instagram’s Changes Could Leave Influencers Heartbroken,"Instagram influencers are akin to huge businesses, but Facebook’s moves to decrease social pressure and improve users’ happiness threaten to upend social-media celebrities’ business models and could boomerang to hurt Facebook itself.",20190816
46,Economy,Summer Youth Unemployment Rate Falls to Half-Century Low,"The unemployment rate for Americans between ages 16 and 24 ticked down to 9.1% in July from 9.2% a year earlier, the lowest such rate since July 1966, when youth unemployment was 8.8%, the Labor Department said.",20190816
47,Jason Gay,One Man’s Endless Thirst for Power,"Staying juiced is a modern necessity, and sometimes, a nightmare.",20190816
48,Politics,New Trump Administration Rule Will Look at Immigrants’ Credit Histories,"The Trump administration imposed sweeping changes to U.S. immigration policy this week, including letting the government—apparently for the first time—weigh prospective immigrants’ credit history when deciding who gets to come to the U.S. and who gets to stay.",20190816
49,NewsPlus,Basic Materials Roundup: Market Talk,The latest Market Talks covering Basic Materials,20190816
50,Heard on the Street,"Deere Is Coping, but Its U.S. Farm Customers Aren’t","For companies like Deere & Co., which reported results on Friday, the condition of some of its biggest customers is a concern.",20190816
51,China,Hong Kong Tycoon Warns Protesters and Beijing Against Violence,"Hong Kong’s richest man bought the full front pages of many local newspapers to run a pair of ads—one aimed at the Chinese government, the other at demonstrators.",20190816
52,New York,NYPD Looking for Suspect After Suspicious Devices Were Found in Manhattan,"The New York Police Department was searching for a man in connection to three suspicious devices found in Manhattan Friday morning, officials said.",20190816
53,Weekend Confidential,Francis Ford Coppola’s New Visions,The director revisits his classic “Apocalypse Now” and plans an ambitious movie on utopia.,20190816
54,World,Photos of the Week,"Protests continue in Hong Kong, Muslims celebrate the annual festival of Eid al-Adha, a police shootout in Philadelphia and more.",20190816
55,Business,Slower Tourist Traffic Adds to Retailers’ Woes,"Retailers have seen fewer tourists in their U.S. stores this summer, piling on to challenges like volatile trade policy and geopolitical tensions.",20190816
56,Earnings,"Farmers to Scale Back Machinery Purchases, Deere Says","Deere provided fresh evidence of weakening conditions in the U.S. manufacturing sector, saying lower demand for U.S. farm commodities is discouraging farmers from buying its machinery.",20190816
57,Everyday Math,Unexpected Ways of Counting,"When does C9F equal 3,231? When you’re using hexadecimal, one of the alternative number systems that make computers possible.",20190816
58,U.S. Economy,Trade Jitters Dent Consumer Sentiment,"U.S. household sentiment dropped to a seven-month low in August, as consumers took fright from the implications of trade uncertainties and the Federal Reserve’s recent rate cut.",20190816
59,Bookshelf,Fiction: Ghosts of the Old West,The follow-up to ‘The Tiger’s Wife’ concerns an Arizona homesteader and a veteran of the U.S. Army’s Camel Corps.,20190816
60,Tax Report,"IRS to Cryptocurrency Owners: Come Clean, or Else!",The Internal Revenue Service is on the war path against Americans who haven’t reported income from cryptocurrencies like bitcoin.,20190816
61,Opinion,Five Best: Peter G. Tsouras on Military Intelligence in the Civil War,"From the author, most recently, of ‘Major General George H. Sharpe and the Creation of American Military Intelligence in the Civil War.’",20190816
62,Opinion,‘Mind in Motion’ Review: No Ideas but  in Things,"The fact that our brains are in bodies shapes how they think. We are cognitive animals, not merely soggy computers.",20190816
63,Bookshelf,‘Lithium’ Review: A Mysterious Balm for Mania,The naturally occurring element is effective in treating bipolar disorder. But scientists still have no idea how it works.,20190816
64,Opinion,‘Job: A New Translation’ Review: A Matter of Dust and Ashes,The most disturbing book in the Hebrew Bible receives a bold new translation.,20190816
65,Bookshelf,‘Burn the Ice’ Review: The Triumph of American Cuisine,Were the years 2006 to 2018 the golden age of American dining? One food writer makes a persuasive case.,20190816
66,Bookshelf,Science Fiction: A Justice not Blind but All-Seeing,A dystopian legal thriller set in a world where surveillance cameras are everywhere and judges’ decisions are determined for them.,20190816
67,Opinion,Mysteries: Devils and the Dark Web,Lisbeth Salander uses her hacking skills to go after an array of bad actors—including her twin sister.,20190816
68,Essay,A New Dose of Hope in the Battle With Tuberculosis,The FDA’s approval of a new therapy for drug-resistant strains of the disease shows the potential of public-private partnerships.,20190816
69,Obituaries,Bud Ward Helped Marriott Make Minority Employees Feel Welcome,"Bud Ward, hired by Marriott in 1967, used a nonconfrontational style to help the hotel company create diversity in the managerial ranks. Eventually, he saw a glass ceiling.",20190816
70,Obituaries,Jeffrey Tarrant Saw Artificial Intelligence as the Future of Managing Money,"Jeffrey Tarrant, a hedge-fund guru, promoted the idea that artificial intelligence would disrupt the world of money management. His quest was cut short when he died of brain cancer at age 63.",20190816
71,Obituaries,Bunny Becker Cultivated Wine-Making in Texas,"A weekend home purchased by Bunny Becker and her husband, Richard, turned into a thriving winery. Her marketing savvy helped turn the Texas Hill Country into a serious wine region.",20190816
72,Slideshow,Behind the Scenes of The RealReal’s $1.3 Billion Secondhand Empire,The RealReal is a prime beneficiary of the rising demand for secondhand goods. Here is a look at how the company moves hand-me-downs through one warehouse in California.,20190816
73,India,"India to Ease Restrictions in Kashmir After Protests, and Economy, Slow",India said it would begin to relax restrictions on residents in the disputed northern state of Jammu and Kashmir after initiating curbs last week in a bid to prevent unrest.,20190816
74,Election 2020,Elizabeth Warren Unveils Plans to Boost Support for American Indians,"Democratic presidential candidate Elizabeth Warren on Friday laid out her plans to increase federal support for Native American tribal nations, ahead of the Native American Presidential Forum in Sioux City, Iowa.",20190816
75,Markets,"Stocks to Watch: Nvidia, Applied Materials and Revlon","Nvidia, Applied Materials and Revlon are among Friday’s stocks to watch. Here’s why.",20190816
76,Middle East,Tlaib Rejects Israeli Offer to Visit West Bank Family,"Rep. Rashida Tlaib called off her visit to the West Bank, hours after Israel’s decision to allow her into the country on humanitarian grounds with some restrictions on what she could say and do.",20190816
77,U.S.,Mass Shootings Draw Attention to ‘Drum Magazines’,"Recent mass shootings in Ohio, Texas and California are drawing attention to devices called drum magazines, which allow shooters to fire dozens of rounds without stopping to reload.",20190816
78,Business,Chinese Surveillance Gear Offered for Sale to U.S. Government,"Thousands of pieces of Chinese video surveillance equipment that have provoked national security concerns are for sale on an online superstore catering to U.S. government agencies, despite a ban.",20190816
79,Bookshelf,Best-Selling Books Week Ended August 10,With data from NPD BookScan,20190816
80,Political Intelligence,"Why Members of Congress Can Disagree With Tlaib, Omar and Still Oppose Israel’s Move to Bar Their Entry","Many Democrats and Republicans disagree with Reps. Rashida Tlaib and Ilhan Omar on Israel, but some of these same lawmakers came to their defense after Israeli Prime Minister Benjamin Netanyahu barred the women from visiting.",20190816
81,What's News,Going Grunge Again? The ’90s Are Back (With 21st-Century Tweaks),"Plaids, combat boots and ’90s-style sunglasses are back in fashion. Seven picks from the fall runways",20190816
82,What's News,A Bag That’s Anything But Purse-Shaped,"Fall handbags are styled like pyramids, Lucite train cases or behandled hip flasks—nine examples of the new structured bag that gives shape to any outfit",20190816
83,What's News,"With Light or Biodegradable Packaging, Cosmetics Lines Move to Eco-Friendliness","As younger customers latch onto dystopian landfill stats, some beauty brands are pivoting to refillable, compostable and biodegradable materials, says beauty correspondent Fiorella Valdesolo",20190816
84,Travel,Why The Co-Founder of Allbirds Always Exercises Before His Flight,"Former pro athlete and shoe company co-founder Tim Brown on making a long trip back home, his versatile travel wardrobe and the reading habit his colleagues make fun of",20190816
85,Heard on the Street,China’s Floundering Crackdown on Household Debt,Chinese state power may have found its limit in the effort to keep household debt in check.,20190816
86,Economic Data,U.S. Housing Starts Decreased 4.0% in July,"Home building in the U.S. fell for a third straight month, showing that rising labor and material costs continue to dent the pace of home construction.",20190816
87,The Numbers,"At U.S. Open, Do Women Play With Faster Tennis Balls?","When the men and women competing in the U.S. Open tennis tournament hit the courts at Flushing Meadows in two weeks, the balls they use will differ. The perception is that the women’s balls are faster.",20190816
88,College Football,"College Football Turns to an Unlikely Savior: Beer, Beer and More Beer",Four Southeastern Conference schools are the latest to expand alcohol sales at football stadiums amid widespread attendance declines.,20190816
89,Business,Giant Batteries Supercharge Wind and Solar Plans,"A global wave of investment in high-capacity batteries is poised to transform the market for renewable energy, making it more practical and affordable to store wind and solar power.",20190816
90,Heard on the Street,Nvidia Stays in the Game,"Second-quarter results were good enough for the damaged stock, but investors expect a strong year-end recovery.",20190816
91,Soccer,European Soccer’s Weirdest Transfer Window,"Players like Neymar and Gareth Bale, who once sold for nine figures, now seem stuck on the shelf as the market changes tack.",20190816
92,Business,Cathay Pacific CEO Resigns After Backlash Over Hong Kong Protests,The flag carrier said Rupert Hogg is stepping down to “take responsibility” after the company suffered a backlash from Beijing over employees’ involvement in protests against the city’s government.,20190816
93,Asia,"Chinese, Russian Warplanes Test U.S. Patience in Skies","Chinese and Russian warplanes have increasingly nosed around and even into South Korea’s airspace, conducting close patrols that allow Beijing and Moscow to test the air defenses of the U.S. and its allies in the region.",20190816
94,Pro Cyber News,Delta Sues Chatbot Provider Over 2017 Breach,"The airline is suing an artificial-intelligence company that powered a chatbot on its website, accusing it of lax cybersecurity that caused a 2017 data breach. The unusual lawsuit highlights the sensitive relations between companies that have been hacked and their business partners.",20190816
95,U.S.,The Reach of Shootings in America,"Since 2017 when the U.S. experienced the deadliest mass shooting in its modern history, a network of victims and their families has grown.",20190816
96,Heard on the Street,"For Burberry, China Is No Longer Ripe for the Picking",It isn’t an easy time for companies that depend on selling expensive products to Chinese consumers. Trench-coat maker Burberry is particularly exposed to the chill winds blowing from Asia.,20190816
97,Asia,North Korea Again Fires Missiles Off Its East Coast,"North Korea fired two short-range ballistic missiles off its east coast, Seoul officials said, extending a string of weapons tests amid stalled nuclear talks with Washington and a continuing U.S.-South Korea military exercise.",20190816
98,Pepper & Salt,Pepper...and Salt,Pepper...and Salt,20190816
99,Whats News Business Finance,What’s News: Business & Finance,What’s News: Business & Finance,20190816
100,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20190816
101,Business,The Four-Second Catastrophe: How Boeing Doomed the 737 MAX,"In designing the plane’s flight controls, the aerospace giant assumed that pilots should be able to sift through a jumble of contradictory warnings and take the proper action 100% of the time within four seconds. That’s about the amount of time that it took you to read this sentence.",20190816
102,Politics,"Despite Reprieve, New Tariffs Will Hit Wide Range of Consumer Goods","President Trump may have delayed tariffs on some Chinese goods to spare holiday shoppers, but consumers are likely to feel the pinch anyway, economists say.",20190816
103,World,Trump Meets With Advisers to Consider Deal With Taliban,President Trump met with his top national-security advisers Friday to consider a deal with the Taliban that could lead to a significant U.S. withdrawal of troops from Afghanistan.,20190816
104,Middle East,Some Israelis Worry U.S. Bipartisan Political Support Is Eroding,Concerns in Israel grow that Prime Minister Netanyahu’s decision to deny entry to two U.S. congresswomen who are critical of Israeli policy will undermine longstanding bipartisan support for the country in the U.S.,20190816
105,The Weekend Interview,An ‘Old-School Hacker’ Fights Cybercrime,"After five years in prison, Kevin Mitnick put on a ‘white hat.’ Now he has advice for companies—and for you—about staying safe online.",20190816
106,Bookshelf,‘The Great Partnership’ Review: Brothers in Arms,"Robert E. Lee often spoke of his fallen subordinate Thomas J. “Stonewall” Jackson. “If I had had Stonewall Jackson with me,” he told one visitor, “I should have won the Battle of Gettysburg.”",20190816
107,On Business,Jeffrey Epstein Taught a Retail Legend a Hard Lesson: Be Careful Whom You Trust,"L Brands’ founder Leslie Wexner, who accused the disgraced financier of stealing vast sums of money, recalls his father’s warning about too much optimism.",20190816
108,Stocks,"J.C. Penney, Viacom, General Electric: Stocks That Defined the Week","Major U.S. stock indexes fell for the week on renewed concerns that the economy could be headed toward a recession, fueled by an inversion of the yield curve and other market signals flashing red.",20190816
109,Election 2020,Any Downturn Could Scramble Trump’s 2020 Strategy,"President Trump has made the strong economy the central selling point of his 2020 campaign, but fresh warnings of a possible impending recession threaten to complicate that message 14 months before the election.",20190816
110,Business,The Rise of Hand-Me-Down Inc.,"The garage sale is becoming big business as The RealReal and other upstarts feast on the emerging appeal of secondhand clothes, shoes and accessories.",20190816
111,The A-hed,Irish Folk Singer Wants to Reverse Britain’s Last Imperial Conquest—a Rock,"Rockall is an 80-foot wide, storm-battered rock. The nearest habitable land, Scotland, is around 230 miles away. Brian Warfield is a 73-year-old folk musician without a boat.",20190816
112,Essay,Has Xi Jinping Stirred a Backlash?,China’s leader is using his country’s new might to challenge the Western-led global order—spurring an argument at home and risking pushback around the world.,20190816
113,Opinion,‘Gods of the Upper Air’ Review: You Got to Go There to Know There,Franz Boas’s fieldwork upset old ideas about culture. He hated grand theories but his acolytes couldn’t resist them.,20190816
114,Opinion,‘Witcraft’ Review: Stop Your Blubbering,The history of philosophy told through the philosophers of England and America.,20190816
115,World,"Living With Hong Kong Protests: Tips on Tear Gas, Tracking Children","More than two months of marches, demonstrations and sit-ins in one of Asia’s most densely populated cities are forcing everyday people to change their routines and develop contingency plans.",20190816
116,Politics,President Trump Eyes a New Real-Estate Purchase: Greenland,"The idea of the U.S. acquiring Greenland has captured the president’s imagination, according to people familiar with the discussions, who said he has repeatedly expressed interest in the notion.",20190816
117,Business,Facebook Marketplace: The Wild West of E-Commerce,"Facebook says one in three people uses its Marketplace. But does the online flea market, which gives the names, profile photos and general locations of buyers and sellers, create a false sense of security?",20190816
118,Business,"The Closet Chronicles: How I Buy and Sell $1,000 of Clothing a Month","Grailed, a marketplace for men’s clothing, has radically changed how our reporter thinks of his wardrobe. In any given month, he spends up to $1,000 on clothes and shoes and takes in a similar amount on sales of preworn pieces.",20190816
119,Business,"On Second Thought, Traditional Retailers Make Room for Used Clothes","Venerable names like Macy’s, J.C. Penney and Stage Stores embrace thrifting in push to jump-start sales and lure younger, environmentally conscious shoppers",20190816
