,section,headline,summary,date
33,CMO,"Publicis CEO Goes to Twitter to Take Lumps, Defend Controversial Awards Ban","Publicis Groupe’s new chief executive, Arthur Sadoun, held a Twitter Q&A session to answer questions about a move to build an internal platform called Marcel and temporarily pause award spending for the year.",20170626
34,Crime,Gun Trafficker Gets 10 Years in Prison in Brooklyn,A North Carolina man was sentenced to 10 years in prison Monday for his role in trafficking 33 guns from his home state to Brooklyn.,20170626
35,Markets,Miranda Kerr Hands Over $8.1 Million in Jewelry to Justice Department,"Australian model Miranda Kerr has signed over $8.1 million worth of jewelry to the U.S. Department of Justice a week after lawsuits described how they were purchased for her by Malaysian financier Jho Low with allegedly misappropriated funds, according to her spokesman",20170626
36,Politics,House Republicans Close to Deal Boosting Defense Spending,House Republicans are nearing a deal on overall spending levels for fiscal year 2018 that would boost military spending well above the limit imposed by current law.,20170626
37,Foreign Exchange,Dollar Edges Higher,"The dollar edged higher Monday, brushing off a report that showed demand for long-lasting factory goods fell in May for the second straight month.",20170626
38,U.S.,Supreme Court Revives Suit Against Border Agent in Shooting Death,The Supreme Court revived a claim against a U.S. Border Patrol agent who shot and killed a Mexican teenager standing across the international border.,20170626
39,Politics,Supreme Court Decisions on Religion Hearten Conservatives,Religious conservatives cheered the Supreme Court’s ruling on Monday that Missouri may not exclude a church school from a state program that funds playground resurfacing.,20170626
40,National Security,"In Travel-Ban Ruling, Who Won Is a Matter of Opinion",The Supreme Court’s decision to review and allow partial enforcement of President Donald Trump’s executive order banning immigration from six predominantly Muslim countries inspired dueling narratives that hinted at a new round of litigation.,20170626
41,Credit Markets,Treasury Yields Settle at Fresh 2017 Lows,Long-term U.S. government bond yields closed at fresh 2017 lows on Monday as the latest sign of tepid U.S. business spending added to concerns over the economy’s growth momentum and stoked demand for haven assets.,20170626
42,Politics,Provisions of Trump Travel Ban Set to Take Effect,"A look at the various provisions of President Trump’s travel ban, and which features are set to take effect now that the Supreme Court gave them the green light.",20170626
43,Financial Regulation,Appeals Court Deadlocks Over Challenge to SEC’s In-House Courts,"A federal appeals court said Monday that it was deadlocked on a case involving the Securities and Exchange Commission’s in-house justice system, an outcome that opens the door for the Supreme Court to resolve the dispute.",20170626
44,Pro Bankruptcy Bankruptcy,Acute-Care Hospital Owner Enters Chapter 11,Acadiana Management Group blames its bankruptcy on ‘stringent’ regulations,20170626
45,Oil Markets,Oil Prices Up but Mood Still Down,"Crude futures rose for a third consecutive session Monday, as investors weighed the relentless growth in U.S. oil output against efforts by major global producers to reduce supply.",20170626
46,Streetwise,Steel Yourself for Trump’s Anti-Trade Moves,"Global trade’s in trouble, and investors don’t seem to care. One of the ironies of the election of a nationalist in the U.S. is that it coincided with what looked like a recovery in global trade.",20170626
47,Tri-State Area,Connecticut’s Governor Strikes Tentative Deal With Public Employees,"Connecticut Gov. Dannel Malloy’s administration agreed to a raft of concessions with public-sector unions, including a three-year wage freeze, in a deal that would help close the state’s budget deficit, the governor’s office said Monday.",20170626
48,Eye on Europe,German Pacifism Comes Under Fire,The country is surprised its military faces danger in Syria. But what then does it think its military is for?,20170626
49,Business,Martin Marietta to Buy Bluegrass Materials for $1.63 Billion,"Martin Marietta Materials said it has agreed to buy Bluegrass Materials for $1.63 billion in cash, in an effort to expand its southeastern U.S. footprint and product range.",20170626
50,U.S.,Supreme Court to Consider Case Over Whistleblowers,"The Supreme Court agreed to consider whether employees who report misconduct at their companies are entitled to protections as “whistleblowers” if they report the alleged wrongdoing only internally, not to the Securities and Exchange Commission.",20170626
51,Politics,Supreme Court’s Main Moves,"The Supreme Court weighed in on the Trump temporary travel ban and agreed to take a case on whether a shop can refuse to make a wedding cake for a same-sex couple, along with other moves Monday.",20170626
52,Management & Careers,"In Unilever’s Radical Hiring Experiment, Resumes Are Out, Algorithms Are In","To diversify its candidate pool, Unilever has ditched resumes and traditional campus recruiting. Its new process relies on algorithms to sort candidates and targets young potential hires where they spend much of their time: their smartphones.",20170626
53,Health Policy,GOP Senators Add Waiting-Period Penalty to Health-Care Bill,"Senate Republican leaders added a provision to their health-overhaul legislation that would impose a waiting period on coverage of six months for people who let their insurance lapse, a penalty aimed at keeping premiums affordable by making sure healthy consumers maintain coverage.",20170626
54,Central Banks,Draghi Says ECB Policy Has Helped Reduce Inequality,"European Central Bank President Mario Draghi defended the impact of the bank’s stimulus policies on Europe’s youth, arguing that keeping interest rates low had helped create jobs and reduce inequality.",20170626
55,Autos Industry,BMW Commits to New Jobs at U.S. Factory,"BMW is the latest auto maker to commit to new jobs at a U.S. factory following criticism from President Donald Trump, saying Monday it will create 1,000 American jobs through 2021",20170626
56,Art Review,‘Raphael: The Drawings’ Review: Beyond the Brush,An exhibition at the Ashmolean reveals how Raphael’s artistic genius transcended the medium of paint.,20170626
57,Business,Supervalu CFO Resigns,"Retail and wholesale food-seller Supervalu Inc.’s chief financial officer is resigning, the third industry executive to step down in the last week amid turmoil in the grocery industry.",20170626
58,U.S.,Amtrak Names Former Delta Chief as Railroad CEO,"Amtrak named former Delta Air Lines chief executive Richard Anderson as the new president and CEO of the national passenger railroad, which is grappling with a backlog of repairs even as ridership continues to grow.",20170626
59,Slideshow,The Drawings of a Renaissance Master,The drawings of Raphael reveal the artist’s unending search for fresh ways of defining his restless vision.,20170626
60,Tech,Alphabet’s Waymo Hires Avis to Service its Driverless Cars,Google parent Alphabet is hiring rental-car firm Avis Budget Group to store and service its self-driving cars in a deal that shows Alphabet’s vision of a network of driverless taxis is getting closer to reality.,20170626
61,U.K.,Europe’s Brexit Negotiator Urges U.K. to Show ‘More Ambition’ on EU Citizens’ Rights,The European Union’s chief Brexit negotiator called on the U.K. to show “more ambition” in protecting the rights of EU citizens following the U.K.’s departure from the bloc after London laid out detailed proposals on the issue.,20170626
62,Markets,Citi Taps Former Senior J.P. Morgan Banker for Advisory Role,"Citigroup has hired Karl-Georg Altenburg, a high-profile former J.P. Morgan Chase and Deutsche Bank investment banker as a senior adviser.",20170626
63,World,Freighter Captain Says U.S. Destroyer Ignored Warnings,"The captain of a cargo ship that hit a U.S. destroyer near Japan earlier this month has said in a report that the ship sent emergency warnings as the American vessel suddenly cut across its path, according to a person with direct knowledge of the testimony.",20170626
64,Business,Anthem Says Senate Health Bill Will Bolster Individual Insurance Market,"Anthem Inc. said it believes that the Senate Republicans’ health bill will bolster the individual insurance market, an endorsement for the legislation as many other insurers have suggested it could undermine the marketplaces created by the Affordable Care Act.",20170626
65,Politics,Trump Blasts Obama’s Handling of Alleged Russian Meddling,President Donald Trump lashed out on Monday at his predecessor over his handling of Russia’s alleged meddling in the U.S. election and denied any collusion between the Trump campaign and Moscow.,20170626
66,Culture,"Cricket Bars, Anyone? Quirky Foods Take Center Stage at Gourmet Trade Show",Protein bars made from ground-up crickets are among the tens of thousands of gourmet offerings at the 63-year-old Fancy Food Show at Manhattan’s Javits Center through Tuesday.,20170626
67,Film,How John Cena Became a Triple Threat,"The wrestler-turned-actor shares time-management tips for juggling movie, TV and music gigs",20170626
68,Business,Third Point Move Could Lead to Nestlé-L’Oréal Decoupling,Is Nestlé’s stake in L’Oréal in play? Daniel Loeb is pushing the Swiss food giant to sell its $27.4 billion stake in the French cosmetics firm.,20170626
69,Opinion,"Don’t Extend VA Drug Pricing, Formulary",The VA and Medicare are two very different programs. Applying the rules of one program to the other could complicate health coverage for millions of Americans covered by either.,20170626
70,Opinion,Best Plan Depends on Individual’s Situation,Those who choose Roth must have adequate discretionary income to boost current savings rates.,20170626
71,Opinion,Handing Terrorists New York City’s Anti-Terrorist Plans,Manhattan Democratic City Councilman Daniel Garodnick will undermine public trust with his sponsorship of an absolutely ridiculous bill that will only aid terrorists.,20170626
72,Opinion,The Pentagon Should Deploy Against Waste,"We keep hearing about the waste within the military procurement system and other duplications red tape, and antiquated computer systems.",20170626
73,Obituaries,Law Professor Herma Hill Kay Helped Usher in Era of ‘No-Fault’ Divorce,"Herma Hill Kay was the first woman to lead an elite law school, serving as the dean of UC Berkeley School of Law. Her expertise in family and antidiscrimination law made her a pioneer in legal teaching. She died June 10 at 82.",20170626
74,Your Health,Doctors Learn How to Give Patients the Worst News,"Physicians are trained in how to tell patients they are going to die through a simulation program where they act out conversations. They learn to maintain eye contact, be succinct and avoid getting defensive when patients or families get angry.",20170626
75,Central Banks Commentary,Why the Fed Should Surprise Us More,Sebastian Mallaby writes in the Journal that the Fed’s habit of calming the markets may be helping to set up the next crash.,20170626
76,Wealth Management,Voices: On Farm and Fortune: Planning for Succession in the Family Business,": Daniel S. Miller, co-owner and president of Miller Financial Group in Iowa, says succession planning for family farms--and the future of any family business--require a big-picture perspective on the part of the adviser.",20170626
77,Wealth Management,Voices: How to Work With One-Income Couples,"Adviser Voices: Carrie S. Gallaway, managing partner and adviser at YorkBridge Wealth Partners in New York, says that when a client couple has only one income-earner it’s crucial to keep the non-breadwinner informed of the overall financial picture.",20170626
78,World,Germany Warns Turks on Security Officers,Germany warned Turkey that members of President Recep Tayyip Erdogan’s security detail facing arrest warrants in the U.S. wouldn’t be welcomed during next month’s Group of 20 summit.,20170626
79,U.S.,Philando Castile Family Reaches Settlement in Death,"The mother of Philando Castile, a black motorist fatally shot by a police officer in a Twin Cities suburb, has reached a nearly $3 million settlement over his death.",20170626
80,Markets,A Turning Point for Commercial Property,"Commercial real estate prices are starting to roll over after reaching record highs, capping a long postcrisis rally.",20170626
81,MLB,"Why Chris Sale Never Shakes Off His Catcher. Like, Ever.","Chris Sale has established himself as one of baseball’s most dominant pitchers by following a simple, but bizarre rule: Don’t shake off the catcher.",20170626
82,Capital Journal,Democrats’ Broad Challenge: Middle-Class Appeal,"As the Democratic Party tries to translate anti-Trump sentiment into electoral success, it might ponder why its grip on the middle class has loosened, Gerald F. Seib writes.",20170626
83,Heard on the Street,"Shale Produces Oil, Why Not Cash?",Producers of oil and natural gas from places like the Permian Basin have been burning more cash than they produce for the history of the business and an expected turnaround this year is starting to look less impressive.,20170626
84,Economic Data,U.S. Durable Goods Orders Fell 1.1%,"Demand for long-lasting factory goods declined in May for the second straight month, a possible sign of softness in the U.S. manufacturing sector.",20170626
85,Golf,Why Jordan Spieth’s Tee Shots Didn’t Matter,"Jordan Spieth wasn’t good off the tee at the Travelers Championship, but it didn’t matter. He was that much better than the rest of the field in the other aspects of his game.",20170626
86,Travel,"Their Towns Overrun With Tourists, Some Italians Cry, ‘Basta!’","Officials squabble over limiting visitors to holiday hot spots like Venice, Florence and Capri.",20170626
87,Deals,Rio Tinto Rebuffs Glencore Again in Bidding for Australian Coal Assets,"Glencore suffered another setback in the bidding for Australian coal mines, after the commodity giant’s rival Rio Tinto said it would rather take a sweetened offer from a Chinese-owned company.",20170626
88,Pro Bankruptcy Bankruptcy,Takata Counting on Car Maker Support to Save Its Business,"Takata says it will finalize its U.S. bankruptcy survival agreement in less than a month, gathering signatures from major car makers on a pact that pledges support for the effort to save its automotive-parts business.",20170626
89,Politics,Supreme Court Weighs Major Issues on Term’s Final Day,"The Supreme Court could see a blockbuster day Monday, facing several major issues to resolve on the last day of its 2016-17 term.",20170626
90,Heard on the Street,"Easy Money Gone, Loeb Has a Tough Road at Nestlé",A soaring share price and changes in the works before the activist’s arrival mean smaller gains and more time to get them at Swiss food company.,20170626
91,Heard on the Street,Why Italy’s Bank Rescue Looks a Backward Step for Europe,A sweetheart deal to wind down two small banks raises wider questions about state support for lenders.,20170626
92,U.S.,Rural Youth Chase Big-City Dreams,Young people are leaving Iowa’s Mahaska County and other rural communities in the nation’s heartland to go to college—and not many are coming back.,20170626
93,Africa,Credit Suisse Denies Charging Excessive Fees in Mozambique Loan Scandal,"Credit Suisse denied the allegation, saying the assertion that it took in $100 million for its role in securing the loans was “incorrect and misleading.”",20170626
94,CMO Today Newsletter,CMO Today: Facebook Woos Hollywood; Google Stops Scanning Emails to Target Ads; Cannes 2017 Roundup,"Here's your morning roundup of the biggest marketing, advertising and media industry news and happenings.",20170626
95,World,"Exiled by War, Syrians in Turkey Take Cruise Down Memory Lane",Istanbul boat tour lets refugees in Turkey recreate some “good old days” before civil war began to ravage their country in 2011,20170626
96,Pro VC New Money,Homer Logistics Aims to Make Delivery Good for Workers and Business,The New York delivery startup has quickly expanded its New York W-2 workforce and has raised $8.5 million in Series A funding.,20170626
97,Markets,For Sale: Puerto Rico,"Puerto Rico, strapped for cash, is seeking private bidders to run and share in revenues from seaports, highways, airports, parking and other public services—a move critics say is short-sighted.",20170626
98,Heard on the Street,Time the Music Stopped for Evergrande’s Debt Dance,"The world’s most-indebted property developer, China Evergrande, is testing investors’ patience with another huge bond issue.",20170626
99,The 10-Point,"The 10-Point: Gerard Baker on the GOP health bill, a big bet on Nestlé, what will replace the phone and more","A personal, guided tour to the best scoops and stories every day in The Wall Street Journal, from Editor in Chief Gerard Baker.",20170626
100,Markets,"Which Payment App Is Best for You: Venmo, Apple or ‘Zelle’?",All the digital payment services bring similar benefits—not needing to carry cash or write a check. But there are distinct advantages and setbacks for some of the leading products as well.,20170626
101,Business,Google Could Be a Day Away From At Least $1 Billion EU Antitrust Fine,"The European Union’s antitrust watchdog will as soon as Tuesday hit Google with a fine of more than $1 billion and demand changes to the company’s business practices, according to people familiar with the matter.",20170626
102,Heard on the Street,Is This a Leverage Problem: $73 Billion in Chinese Loans to HNA?,"Whether or not the ties between banks and companies like HNA amount to systemic risk, it’s clear the relationships are complex",20170626
103,Central Banks,Fed’s Williams: Rate Increases Needed to Keep Economy on Track,"The main goal of monetary policy right now is “to keep the expansion going as long as possible,” the Federal Reserve Bank of San Francisco president said in the text of a speech to be delivered in Australia.",20170626
104,Whats News Business Finance,What’s News: Business & Finance,What’s News: Business & Finance,20170626
105,Opinion,Pepper...and Salt,Pepper...and Salt,20170626
106,What's News,What’s News: Business & Finance,What’s News: Business & Finance,20170626
107,Whats News World Wide Asia,What’s News: World-Wide,What’s News: World-Wide,20170626
108,What's News,What’s News: Business & Finance,What’s News: Business & Finance,20170626
109,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20170626
110,Whats News World Wide Europe,What’s News: World-Wide,What’s News: World-Wide,20170626
111,Politics,Supreme Court Allows Partial Implementation of Trump Travel Ban,The Supreme Court allowed President Trump to implement part of his temporary ban on travelers from six Muslim-majority countries and said it would review lower-court rulings that found the executive actions likely unlawful.,20170626
112,Business,"Sprint Enters Into Exclusive Talks With Charter, Comcast on Wireless Deal","Sprint has entered into exclusive talks with Charter Communications and Comcast as the cable companies explore a deal that could bolster their plans to offer wireless service, according to people familiar with the matter.",20170626
113,Health Policy,"Senate Health Bill Raises Uninsured by 22 Million, the CBO Says","The Senate Republican health bill would leave 22 million more people uninsured in 2026 compared with current law and cut the federal deficit by $321 billion in the next decade, according to the Congressional Budget Office.",20170626
114,Latin America,Brazil President Temer Is Charged With Corruption,"Brazil’s top prosecutor filed criminal charges against President Michel Temer, marking a critical new phase for the corruption purge that has roiled Latin America’s largest country for the past three years.",20170626
115,U.S. Markets,Utilities Shares Boost S&P 500,Shares of utility companies and other dividend-paying stocks led the S&P 500 higher following tepid U.S. economic data. Technology stocks erased early gains.,20170626
116,Politics,Supreme Court  to Hear Case of Baker Denying Cake to Gay Wedding,The Supreme Court agreed to consider whether the Constitution’s religion clauses allow a bakery to deny service to gay couples.,20170626
117,Business,"With 54 Million to Go, This Airbag Recall Is Never Going To End",Japan’s Takata has filed for bankruptcy protection and agreed to sell most of its business. But it could go on for years supplying parts for the tens of millions of its potentially deadly air bags that still need to be replaced.,20170626
118,Business,China Court Sentences 16 Crown Resorts Employees to Prison,A senior executive of Australian casino operator Crown Resorts drew a 10-month prison sentence in China after he and 18 other current and former Crown employees pleaded guilty to gambling crimes; 16 were sentenced to prison.,20170626
119,Best of the Web,Why Didn’t ObamaCare Make Us Healthier?,Bernie Sanders inadvertently raises a critical question as Republicans pursue reform.,20170626
120,Markets,Berkshire Hathaway Makes $377 Million Bet on Commercial Real Estate,"Warren Buffett’s Berkshire Hathaway has picked up a 9.8% stake in real-estate investment trust Store Capital, at a time when many investors are growing concerned about the health of the commercial real-estate sector.",20170626
121,Business,Nestlé Unmoved by Demands From Activist Investor Third Point,Newly minted Nestlé Chief Executive Mark Schneider is facing the first big challenge of his short career in packaged foods.,20170626
122,Politics,New York Assemblywoman Talks Trash in Race Against Mayor de Blasio,Republican Assemblywoman Nicole Malliotakis is focusing her race against incumbent Bill de Blasio to become the next mayor of New York City on day-to-day quality-of-life concerns.,20170626
123,Opinion,The GOP Stand in Georgia,A transcript of the weekend’s program on FOX News Channel.,20170626
124,China,Liu Xiaobo Released From Chinese Prison Following Cancer Diagnosis,Nobel Peace Prize laureate Liu Xiaobo has been released from prison early and is receiving treatment in a Chinese hospital after being diagnosed with late-stage liver cancer.,20170626
125,China,China’s All-Seeing Surveillance State Is Reading Its Citizens’ Faces,Facial-recognition systems crunch data from ubiquitous cameras in a vast social-engineering experiment. Petty offenders face public shaming.,20170626
126,U.K.,May Clinches Deal With Northern Irish Party to Support Minority Government,U.K. Prime Minister Theresa May clinched a deal with a group of Northern Irish lawmakers that will keep her Conservative Party in government despite the loss of its Parliamentary majority in elections earlier this month.,20170626
127,Politics,FBI Director Nominee’s Client List Could Hinder Oversight of Investigations,"Christopher Wray’s defense work at law firm King & Spalding, where his clients included New Jersey Gov. Chris Christie and Credit Suisse, could limit his oversight of some major investigations.",20170626
128,The A-Hed,"Who Pays on the First Date? No One Knows Anymore, and It’s Really Awkward","First dates multiply in era of Tinder, and those tabs add up. Some women are wary the fake ‘reach’ for the wallet won’t be turned down.",20170626
129,Credit Markets,Strains Emerge as China’s Dollar Debt Piles Up,"A fall in the price of bonds issued by China’s largest property developer, China Evergrande, last week is adding to strains in the market even as Chinese companies continue to pile up a mountain of dollar-denominated debt this year.",20170626
130,Business,Mescal Math: Why It’s So Hard to Profit From Tequila’s Smokier Cousin,"Mescal, a cousin to tequila, is rapidly growing in popularity, but the world’s biggest liquor companies are struggling to parlay its rise into substantial profits.",20170626
131,WSJ Logistics Report,Today’s Top Supply Chain and Logistics News From WSJ,"Delivering up-to-the minute news, analysis, interviews and explanatory journalism on logistics, supply-chain management, e-commerce and more",20170626
132,U.S.,When the Mailman Unwittingly Becomes a Drug Dealer,"Fentanyl and other synthetic narcotics are streaming into the U.S. through international parcels delivered by mail and private express services, fueling the opioid crisis and creating a daunting task for Customs and Border Protection.",20170626
133,Markets,Why Apple and J.P. Morgan Are Chasing Venmo,"Big tech and finance firms are charging into person-to-person payments with little regard for making money, believing such services will be vital to getting and keeping consumers.",20170626
134,Business,Amazon’s Grocery Ambitions Spell Trouble for Food Brands,Amazon’s deeper push into the grocery business threatens to further pinch packaged-food companies already coping with slowing sales.,20170626
135,Asia,Troubled Air-Bag Maker Takata Files for Bankruptcy,"Takata filed for bankruptcy protection in Japan and the U.S. and said it would sell most of its operations to a rival, nearly nine years after it began a global recall of rupture-prone automotive air bags.",20170626
136,Health Policy,Senators Lay Out Demands on Health Bill,"Senate Republican leaders pushing for a health-care vote this week juggled objections from all corners of the GOP caucus over the weekend, with issues such as Medicaid and insurance regulations remaining key holdups.",20170626
137,Politics,What the Health-Care Vote Means for the Midterms,This week’s expected Senate vote on the GOP health-care bill will showcase a partisan divide in states where Democrats are poised to play defense in next year’s midterm elections.,20170626
