,section,headline,summary,date
26,Latin America,Maduro’s Allies End Boycott of Legislature,"President Nicolás Maduro’s allies returned to the legislature he stripped of powers in 2016, as the opposition dismissed the move as a feckless attempt to ease international pressure on the authoritarian regime.",20190924
27,Pro Bankruptcy Bankruptcy,STK Steakhouse Owner to Buy Bankrupt Kona Grill Restaurants,"One Group Hospitality, operator of the STK steakhouse chain, won court approval to buy Kona Grill’s 24 restaurants and other assets out of bankruptcy.",20190924
28,Politics,Administration Threatens to Withhold California Transportation Funds,"The Trump administration accused California of failing to take steps to fix air-quality problems in several parts of the state, putting it at risk of losing federal funding for its highways and other transportation projects.",20190924
29,Pro PE Announcements,Fire Victims Say PG&E Ignored Them While Negotiating Bankruptcy Plan,"Victims’ lawyer Cecily Dumas said PG&E, which has been lobbying lawmakers and courting investors, had “zero” meetings with the people whose damage claims from wildfires tied to the utility’s equipment drove the company to bankruptcy.",20190924
30,New York,FDNY Class Includes 19 Children of 9/11 Victims,"The latest class of firefighters to graduate from the Fire Department of New York’s academy includes 19 children of FDNY members who were killed in the Sept. 11, 2001, terrorist attacks or from 9/11-related illnesses.",20190924
31,Business,"Germany to Bail Out Condor Airline, the Local Subsidiary of Thomas Cook",The emergency loan follows the collapse of the British travel agency.,20190924
32,Business,Juul Prepares Staff Shake-Up Amid U.S. Crackdown,"Juul is preparing a staff restructuring, as the e-cigarette maker braces for slower sales following a mysterious vaping-related illness and a proposed U.S. ban on flavors that make up more than 80% of its sales.",20190924
33,Art Review,‘Theaster Gates: Assembly Hall’ Review: Exploring a Checkered Past,A large-scale installation that is part installation and part sociology research project documents decades of racial defamation and prejudice.,20190924
34,Opera Review,‘Porgy and Bess’ Review: A Community of Indelible Individuals,The Met’s uniformly well-cast new production of the famed American opera paints a vivid portrait of a complex place.,20190924
35,U.S. Markets,Stocks Drop as Focus Builds on Trump,U.S. stocks fell as calls for President Trump’s impeachment gained momentum and disappointing economic data renewed concerns about slowing growth.,20190924
36,U.S.,Father in College-Admissions Case Sentenced to Four Months Prison,"A Los Angeles business executive was sentenced to four months in prison and will also pay a $95,000 fine in the college-admissions cheating case.",20190924
37,U.S.,Tropical Storm Brings Heavy Rain to Puerto Rico,"Tropical Storm Karen brought showers and thunderstorms to Puerto Rico and nearby islands, as officials warned of possible flash flooding and mudslides.",20190924
38,New York,New York City Council Bill Would Expand Definition of Commercial-Tenant Harassment,"A bill that would expand the definition of commercial-tenant harassment and raise the civil penalties for landlords to up to $50,000 is expected to be voted on by the New York City Council on Wednesday.",20190924
39,CFO Journal,Dean Foods Finance Chief Steps Down,Dean Foods said the chief financial officer it hired last year has left the company.,20190924
40,Opinion,"The ’50s Social Contract, Run by White Men","It is amusing to see Mr. Lemann and others on the left wax nostalgic about the U.S. economy in the 1950s when privileged, white, male technocrats in government colluded with privileged, white, male CEOs to generously share corporate profits with union employees.",20190924
41,Opinion,‘Life Begins at Conception’ Is Not a Racist View,"Missing from the response to Mr. McGurn’s prescient admonition is any indication of awareness that pro-lifers are animated, not by racial preferences, but by a sincere, shared and oft-articulated desire to prevent living, judicially innocent individuals from being butchered.",20190924
42,Opinion,Doctors’ Activism Should Focus on Treatment,"While they are worked up over gun violence and climate change, I think most of us would be more comforted if they focused on the 350,000 Americans the Centers for Disease Control and Prevention reports die prematurely at the hands of the medical profession each year—far dwarfing any deaths from guns.",20190924
43,Opinion,The Late Paul Ingrassia Was a Class Act All Around,Your editorial “” regarding the renowned journalist omits one very descriptive word—scholar.,20190924
44,Opinion,Germany Does Just Fine With Workers on Its Boards,"The idea of worker representation on large corporate boards isn’t new, and is widely practiced in Europe.",20190924
45,Music Review,‘The Time for Peace Is Now’ Review: Spreading the Good News Again,A new collection of forgotten gospel recordings advocates social justice and unity alongside religious devotion.,20190924
46,CFO Journal,BlackBerry Makes Current CFO Its Chief Revenue Officer,BlackBerry Ltd. said Tuesday it is moving its current finance chief to the newly created position of chief revenue officer in an effort to boost revenue across the business.,20190924
47,Markets,"Renewed Economic Uncertainty Swings Stocks, Ending Recent Lull","Tuesday marked one of the most volatile sessions for stocks in weeks, underscoring worries that political uncertainty and a slowdown in economic activity will prevent major indexes from rising to new peaks.",20190924
48,Health Policy,CDC Reports Rising Incidence of Vaping Injuries,"Hundreds of new cases of lung injuries linked to e-cigarettes have arisen during federal and state investigations over the past week, a federal health official told House lawmakers during a hearing on vaping.",20190924
49,Heard on the Street,A Big Biotech Bet Hiding in Plain Sight,A wrinkle in Bristol-Myers Squibb’s $74 billion acquisition of Celgene gives investors a big opportunity.,20190924
50,Commodities,Gold Climbs to Highest Point in More Than Two Weeks,"Gold prices rose to their highest level in more than two weeks Tuesday, buoyed by weaker U.S. economic data and news that House Democrats plan to discuss the impeachment of President Trump.",20190924
51,Off Duty Travel,Cruises Without the Crowds,"Small, chic (if sometimes shockingly pricey) ships are drifting onto the scene, luring upscale travelers who crave the sea but not the crowds.",20190924
52,Markets,Banks Flood the Fed With Demand for Two-Week Loans,Banks on Tuesday flooded the Federal Reserve Bank of New York with demand for new two-week loans—more than twice what the central bank was offering—in a sign banks could need more cash than Fed officials anticipated.,20190924
53,CFO Journal,"Comscore, Former CEO Settle With SEC","The SEC said the Comscore overstated revenue through entering into nonmonetary deals and that Comscore and Serge Matta, its former CEO, “made false and misleading public disclosures.” The activity took place from February 2014 through February 2016.",20190924
54,Stocks,Chip Stocks Are Back on the Menu,"The new iPhone, sure to make holiday wish lists this year, could also be a welcome gift for semiconductor stocks, whose long downturn might be bottoming out",20190924
55,Economy,More Workers to Qualify for Overtime,An additional 1.3 million Americans are set to qualify for overtime pay under a retooled Labor Department regulation completed Tuesday.,20190924
56,Best of the Web,The Biden-Clinton Method,The benefits of operating in overseas jurisdictions.,20190924
57,Risk & Compliance Journal,"U.S. Blacklists Entities, Vessels for Allegedly Delivering Venezuelan Oil to Cuba","The U.S. imposed more sanctions targeting Venezuela’s oil sector, blacklisting four entities and four related vessels for allegedly transporting oil from Venezuela to Cuba, the Treasury said on Tuesday.",20190924
58,Europe,U.K. Supreme Court Ruling Snarls Johnson’s Brexit Plan,The U.K. Supreme Court’s ruling that Prime Minister Boris Johnson’s five-week suspension of Parliament was unlawful ramps up the pressure on Mr. Johnson to reach a Brexit deal with the European Union.,20190924
59,Latin America,Brazil’s Bolsonaro Defends Right to Develop Amazon,"Brazilian President Jair Bolsonaro defended his country’s sovereign right to, in a defiant speech before the U.N. General Assembly Tuesday, accusing global leaders and the media of spreading lies and treating indigenous people as if they were cavemen.",20190924
60,Business,Fiat Chrysler Manager Charged in Diesel Emissions Scandal,"Federal prosecutors have filed charges against a senior manager at Fiat Chrysler Automobiles NV for allegedly misleading regulators about the level of tailpipe emissions from company vehicles, according to court documents unsealed Tuesday.",20190924
61,Business,Novartis Details Data Manipulation in Testing of Gene Therapy,"Novartis said an internal probe of data manipulation at one of its drug-development units was hindered by two brothers, both senior researchers whom it later fired.",20190924
62,CMO Today,"KFC Spices Up the Colonel With Dating Game, Drawing Horror and Delight","KFC pitchman Colonel Sanders is joining the dating scene, in the latest example of how brands are trying to appeal to new generations of consumers.",20190924
63,IPOs,WeWork Is a Mess for JPMorgan. Jamie Dimon Is Cleaning It Up.,The bank’s unusually close relationship with We Co. means their problems are shared.,20190924
64,Logistics Report,Tanker Freight Rates Soar as Buyers Try to Replace Saudi Oil,Tanker freight rates soared to their highest levels of the year this week as Asian importers scrambled to secure crude supplies from the U.S. after attacks on Saudi Arabia’s oil facilities took a big chunk out of global output.,20190924
65,Election 2020,Sanders Calls for 8% Wealth Tax on Richest Americans,"Presidential candidate Bernie Sanders proposed an annual wealth tax topping out at 8% for the richest Americans, offering the largest Democratic plan to pay for expanded government programs and break up concentrated fortunes.",20190924
66,Heard on the Street,Adam Neumann’s Ouster Won’t Change WeWork Equation,Adam Neumann’s magnanimous personality helped propel We to an outlandish valuation. Market forces were bound at some point to bring it back to earth.,20190924
67,U.S.,Recording Captures Doomed Helicopter’s Final Moments in East River,Passengers on a doomed helicopter tour over New York City in 2018 struggled in their final moments to free themselves from special restraints after their aircraft made an emergency river landing and rolled over.,20190924
68,The Intelligent Investor,How We Should Bust an Investing Myth,WeWork’s postponed initial public offering shows how hollow the narrative about the superiority of private markets can be.,20190924
69,Technology Essentials,The Paranoiac Reason Rocker Noel Gallagher Got Rid of His Laptop,"The leader of ’90s Brit-pop band Oasis—whose latest solo EP, ‘This Is the Place,’ is one of three he’ll release in 2019—talks favorite guitars, worthless drum machines and why he can’t stand wireless headphones.",20190924
70,Pro Cyber News,Tech-Powered Trucks Force Transport Sector to Consider Cybersecurity,"The life of a trucker was once a solitary one, with an open road and little more than a radio to connect to the wider world. Now, vehicles are packed with technology, opening the door to hackers, experts warn.",20190924
71,Earnings,BlackBerry Shares Plunge as Overhaul Bid Stalls,BlackBerry lost more than a fifth of its market value as efforts to remake its business stalled in the company’s latest quarter.,20190924
72,Soccer,What Is Women’s World Cup Worth? Not Even FIFA Knows,The viral spread of an inaccurate revenue figure shows how little is known about the popularity of the Women’s World Cup.,20190924
73,Europe Markets,Metro Bank Shares Tank After Pulled Bond Issue,"Shares in London-listed Metro Bank dropped more than 35%, reaching new lows after the company was forced to pull a bond issue.",20190924
74,Heard on the Street,The Long-Term Cost of Volkswagen’s Emissions Scandal,"Whether in courts or dealerships, the effects of the car maker’s 2015 fraud will be playing out for years",20190924
75,Tech,Uber Restricted to Short-Term License in London,"London’s main transportation regulator declined to offer Uber a long-term operating license in the city, prolonging a period of scrutiny in one of the ride-hailing company’s most important global markets.",20190924
76,Heard on the Street,Peloton’s IPO Is in the Zone,Peloton’s valuation isn’t such a stretch considering its devoted customer base and other highflying recent debuts.,20190924
77,The A-hed,Craft Brewers Have a Dark Secret—They Drink Light Beer,Employees in the craft beer industry often spend their days tasting and analyzing heavy beers packed with flavor. Sometimes they like something that goes down easier.,20190924
78,IPOs,Investors Flock to a Rare Private-Equity Listing,"A rare initial public offering by a private-equity firm in Sweden drew a red-hot response from investors, indicating public demand for buyout firms could be on the rise.",20190924
79,CFO Journal,Marks & Spencer CFO to Depart Amid Cost-Saving Effort at U.K. Retailer,"The finance chief of British retailer Marks & Spencer is leaving after just over a year in the role, a move that comes in the middle of a turnaround effort.",20190924
80,Europe,Spanish Court Approves Moving Body of Franco From Mausoleum,"Spain’s highest court approved the government’s plan to exhume the body of former dictator Francisco Franco from a monumental mausoleum and rebury him in a more modest cemetery, rejecting an appeal by Franco’s family.",20190924
81,World,Ukraine Leader Thrust Into U.S. Politics Following Trump Call,"Ukraine’s new leader, a former comedian who never held office before, is now in the middle of a partisan battle in the U.S., one of his country’s most important backers.",20190924
82,My Ride,A 1934 Ford Rebuilt to Race Over 200 MPH,Two childhood friends reunite to build a land-speed record-chasing race car for the Bonneville Salt Flats.,20190924
83,Slideshow,Photos: High Speeds on the Salt Flats,A pair of longtime friends show off the 1934 Ford they souped up to get running at over 200 mph.,20190924
84,U.S.,Murder or Mistake? Cop on Trial for Shooting Neighbor in Apartment Mix-Up,"Amber Guyger shot and killed her neighbor, Botham Jean, after she entered his apartment, one floor above her own. Whether this constitutes murder or a noncriminal accident is expected to center on her mistakes and if they were reasonable.",20190924
85,Markets,Freddie Mac Tests Software That Could Boost Mortgage Approvals,Freddie Mac is testing software that could make mortgages more accessible for borrowers who sometimes get locked out of the market.,20190924
86,House Of The Day,A Splash of Italy in Atlanta,"Inspired by their many trips to the Mediterranean country, the owners built a 22,000-square-foot home modeled after Italy’s architecture in Atlanta, Ga. It is listed for $5.795 million.",20190924
87,Fashion,"We Tried the New, No-Wash T-Shirts","Made of natural-fiber blends, these tees purport to stay fresh for multiple wears. Our men’s fashion editor attempted to make it through a month without stinking up the joint.",20190924
88,House Call,Bud Selig Grew Up With Baseball in His Blood,"The son of immigrants, the former Milwaukee Brewers owner and MLB commissioner developed a love for the ‘undeniably American’ game from his parents",20190924
89,Metro Money,Meet New York’s Fitness Freaks,"Power users are crowding Manhattan’s boutique fitness-studio scene, spending hours a day on extreme workouts.",20190924
90,U.S.,U.S. Home Price Growth Loses Momentum,"Average national home prices grew 3.2% in the year ending in July, according to the S&P CoreLogic Case-Shiller National Home Price Index, unchanged from the prior month.",20190924
91,U.S.,Chinese Official Charged in Alleged Visa Scheme to Recruit U.S. Science Talent,"A Chinese government official and his allies allegedly tried to convince at least seven U.S. universities to sponsor visas for purported Chinese research scholars who in reality aimed to recruit American science talent, according to a Justice Department criminal complaint.",20190924
92,Political Intelligence,The Risks and Rewards of Drawing Trump’s Ire,President Trump’s litany of recent attacks on Joe Biden has created an opportunity for the former vice president to argue that he is best equipped to beat Mr. Trump. But they also carry political risks for the former vice president.,20190924
93,Opinion,More Overtime Pay May Be Coming Your Way,"Where the Obama administration failed, Trump’s Labor Department will expand who qualifies for time-and-a-half.",20190924
94,Streetwise,"U.S. Stocks Are Expensive, but for the Right Reasons",There are two beautifully simple explanations for why U.S. stocks are valued so much higher than equities in the rest of the developed world.,20190924
95,Slideshow,Demi Moore on Writing Her Highly Personal New Book,"Cover story: In Demi Moore’s new memoir, Inside Out, nothing is off limits. From her transient childhood to her high-profile marriages to her addiction issues, the actress tells all—and explains what it was like to share it with her daughters",20190924
96,MoneyBeat,"Stocks to Watch: Netflix, Google, BlackBerry and Overstock.com","American Express, Netflix and Overstock.com are some of the companies with shares expected to trade actively in Tuesday’s session.",20190924
97,Heard on the Street,Pot Investors and Consumer CEOs Are on Different Trips,The pot industry hasn’t experienced the global takeover wave many investors were hoping for—and probably won’t for the foreseeable future.,20190924
98,Autos Industry,U.S.-China Trade Tensions Jeopardize  Rollout of Self-Driving Vehicles,"Proposed U.S. controls about sharing technology with China threatens the development of self-driving vehicles, an area where U.S. and Chinese businesses have grown to rely on each other in recent years.",20190924
99,Commercial Real Estate,"As WeWork Stumbles, Its Smaller Competitors Cash In",How have some of WeWork’s competitors been raising money and expanding in big cities? By persuading investors and clients how different they are from WeWork.,20190924
100,Heard on the Street,Google Tries Hand at Apple’s New Game,Subscription-based mobile game services face a tough challenge.,20190924
101,Property Report,Activist Investor Targets Mall Owner CBL,"An activist investor with a history of restructuring debt and forcing property companies to sell assets is targeting struggling mall owner CBL Properties. Michael Ashner has acquired 5.97% of CBL, as of late August, the most recent public filing.",20190924
102,Heard on the Street,A Controversial Savior for Chinese Small Business,"China’s plan to help struggling small businesses is failing, but tweaking an older product could be a solution.",20190924
103,Logistics Report,E-Commerce Fulfillment Specialist Deliverr Adds $23 Million in Funding,"E-commerce fulfillment technology startup Deliverr Inc. raised a $23 million funding round to hire more engineers and other staff as it scales up its fast fulfillment programs for online sellers, the company said Tuesday.",20190924
104,Markets,"Fighting SEC Over Cryptocurrency, Kik Shuts Chat App","Canadian social-media company Kik Interactive, which is fighting U.S. claims that it illegally raised capital, said it would lay off most of its staff.",20190924
105,Property Report,Some Real-Estate Developers Embrace Short-Term Rentals,"Property owners have long worried that short-term rentals bring risks to their buildings, but some real-estate firms are now courting the presence of itinerant guests.",20190924
106,CIO Journal,What’s Next for Company Chatbots,"Early corporate adopters of chatbots, finding that the technology has saved them money, are working to improve them and exploring other areas where they could be put to use.",20190924
107,FAMILY & TECH,Girls vs. Boys: Brain Differences Might Explain Tech Behaviors,Many parents of both boys and girls have witnessed striking differences in the way their kids use technology. Emerging research indicates that brain differences between males and females help account for the split.,20190924
108,Business,EU Court Sides With Starbucks in Taxation Case,"Margrethe Vestager, the European Union’s competition czar, suffered a setback Tuesday after the bloc’s second-highest court said Starbucks didn’t benefit from illegal state aid in its tax dealings in the Netherlands.",20190924
109,Asia Economy,China’s Central Bank Won’t Follow Others in Easing,"The head of China’s central bank said that the country’s interest rates were appropriate and that it wouldn’t aggressively ease monetary policy, even as other central banks lower borrowing rates in a bid to spur growth.",20190924
110,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20190924
111,Overheard,China’s Tech Industry Brings Home the Bacon,"Companies like NetEase, which is building a $211 million pig farm south of Shanghai, think they can use technology to raise pork output.",20190924
112,IPOs,Budweiser Brewer Raises $5 Billion in Asian Listing,"The Asia business of the world’s largest brewer raised about $5 billion in its second attempt at a Hong Kong initial public offering, just months after it called off a much bigger share sale.",20190924
113,Whats News Business Finance,What’s News: Business & Finance,What’s News: Business & Finance,20190924
114,U.S.,SAT Scores Fall as More Students Take the Test,"Average scores dropped on the SAT this past test-taking cycle, with a greater percentage of high-school students not ready for college-level work, according to results released Tuesday by the College Board.",20190924
115,Pepper & Salt,Pepper...and Salt,Pepper...and Salt,20190924
116,WSJ News Exclusive,"Macron Tried to Broker Meeting Between Trump, Iran’s President","French President Emmanuel Macron mounted an intensive effort to broker a meeting between President Trump and Iranian President Hassan Rouhani, but the attempt failed when Iran insisted the U.S. first commit to easing sanctions.",20190924
117,Health,"Cambia, Blue Cross of North Carolina Suspend Tie-Up Plans",Blue Cross and Blue Shield of North Carolina and Cambia Health Solutions said their deal to combine is on hold following revelations about the arrest of the North Carolina insurer’s chief executive in June.,20190924
118,Business,WeWork’s Neumann Steps Down as CEO,"WeWork co-founder and Chief Executive Adam Neumann was forced to step down and cede control of the shared-office startup after its much-anticipated initial public offering was derailed, capping a swift fall from grace for the leader of one of the country’s most valuable startups.",20190924
119,Business,Meet the New Co-CEOs of WeWork,WeWork’s decision to replace co-founder Adam Neumann with two chief executives suggests a desire to establish both credibility and continuity by pairing an accomplished technology veteran with a longtime insider.,20190924
120,Capital Journal,Impeachment Poses Risks for Democrats as Well as Trump,"The stakes in the coming impeachment debate are obvious for President Trump and Republicans. Yet they also are considerable for his Democratic pursuers, with the failed GOP effort against Bill Clinton lurking in the background.",20190924
121,Obituaries,"Robert Hunter, Grateful Dead’s Poetic Lyricist, Dead at 78",Robert Hunter was the man behind the poetic and mystical words for many of the Grateful Dead’s finest songs.,20190924
122,WSJ News Exclusive,Saudi Arabia Considers Doubling Stakes in Aramco Public Offering,"After attacks on its oil infrastructure, Saudi Arabia is moving forward with the much-anticipated initial public offering of its state-owned oil company and considering a proposal to offer investors a much bigger stake in the company than previously planned, people familiar with the matter said.",20190924
123,Tech,"WeWork Investor Benchmark Struggles to Balance Duties, Founder Support","Bill Gurley, partner at venture firm Benchmark Capital, gained fame as a Silicon Valley Cassandra, railing against cash-hungry startups with indulgent boards and entitled founders.",20190924
124,Asia,South Korea’s Moon Looks to Win Back Central Role in Nuclear Talks,"President Moon Jae-in is seeking to reinsert himself into the denuclearization efforts between North Korea and the U.S., after having irritated both sides with his attempts to find a middle ground.",20190924
125,Business,"AT&T Operating Chief Defends Strategy Built on Streaming, DirecTV","John Stankey, AT&T’s chief operating officer, defended the company’s strategy in the media business and said it doesn’t plan to sell DirecTV, viewing the unit as central to its ambitions in streaming video.",20190924
126,Politics,Trump Authorizes Release of Ukraine Call Transcript,"President Trump said a “complete, fully declassified and unredacted transcript” of his conversation with Ukraine’s president will be released Wednesday, amid a broadening investigation on Capitol Hill into the president’s dealings with Kiev.",20190924
127,Politics,"Trump Urges Nations to Place Their Citizens First, Rejects ‘Globalists’","At the U.N., President Trump called upon all nations to respect American sovereignty and the right of the U.S. to protect itself from threats of all kinds, including unfair trade practices.",20190924
128,WSJ News Exclusive,Snap Detailed Facebook’s Aggressive Tactics in ‘Project Voldemort’ Dossier,The FTC’s antitrust probe is giving Facebook’s competitors a chance to air complaints.,20190924
129,Politics,Trump Put Hold on Military Aid Ahead of Phone Call With Ukraine’s President,"President Trump asked his acting chief of staff to place a hold on $391 million in aid to Ukraine more than a week before a July phone call in which he urged his Ukrainian counterpart to investigate Joe Biden’s son, according to a person familiar with the matter, a revelation that comes as an investigation into the president’s dealings with Kiev in mushrooming on Capitol Hill.",20190924
130,Tech,"Google, Starbucks Fend Off EU Regulators in Court","The EU’s top court ruled that Google shouldn’t have to remove search results globally over the bloc’s “right to be forgotten” rule, and Starbucks won an appeal against an unpaid-tax ruling. The decisions deal a blow to the EU’s competition czar.",20190924
131,U.K.,"Johnson’s Suspension of Parliament Was Illegal, U.K. Court Rules","Britain’s top court ruled that Prime Minister Boris Johnson acted unlawfully when he suspended Parliament this month, an unprecedented judicial rebuke that opens the door to renewed parliamentary challenges to his Brexit strategy.",20190924
132,Autos Industry,VW Executives Charged With Misleading Shareholders,"Volkswagen Chief Executive Herbert Diess, Chairman Hans Dieter Pötsch, and former CEO Martin Winterkorn have been charged by German prosecutors with suspicion of misleading shareholders in the months before the 2015 diesel emissions-cheating scandal became public.",20190924
133,Election 2020,Trump Heads Into 2020 Election in Search of a Blockbuster Deal,"In 2016, President Trump ran as the ultimate deal maker. But his unfinished business is starting to stack up.",20190924
134,Feature,Demi Moore on Writing Her Highly Personal New Book,"In Demi Moore’s new memoir, “Inside Out,” nothing is off limits. From her transient childhood to her high-profile marriages to her addiction issues, the actress tells all.",20190924
135,Business,Drugmakers Lobby Hard to Preserve Pricing Power,Worried drugmakers are stepping up efforts to blunt proposals in Washington that they view as some of the most serious threats to their pricing power in recent years.,20190924
136,China,"China’s Labor Market Is Changing, but It Isn’t Because of a Trade War","China is grappling with a slowing growth pace and weaker business and consumer sentiment, but much of this is the result of the economy’s transition to one where services and domestic consumption have gained importance, rather than U.S. tariffs.",20190924
137,World,"European Leaders Blame Iran for Saudi Oil Attacks, Urge New Deal","U.K. Prime Minister Boris Johnson, French President Emmanuel Macron and German Chancellor Angela Merkel said they continue to support the 2015 nuclear deal but said the time has come for Iran to start talks on a longer-term, more comprehensive agreement of a type sought by Washington.",20190924
