,section,headline,summary,date
16,Opinion,Jane Austen Knows That Manners Make the Man,Her work is now popular because of its eloquent portrayal of how politeness is tied to deeper morality.,20190913
17,Opinion,Obama’s Incredible Movie Makeover,The former president has produced a film about a factory closing—without mentioning his own role in the drama.,20190913
18,Notable & Quotable,"Notable & Quotable: Be Civil, Have Fun",‘Understanding what it means to be civil requires only common sense.’,20190913
19,Cross Country,Opportunity Zones Knock Where They’re Needed Least,Places like Chapel Hill are poor areas on paper because they’re filled with jobless college kids.,20190913
20,Business,E-Cigarette Maker NJOY Changes Funding Plan After Vaping Ban,"E-cigarette maker NJOY Holdings has changed plans for its funding round after the Trump administration announced a plan to pull most vaping products from the market, said people familiar with the matter.",20190913
21,Politics,Kamala Harris Assails DOJ’s Probe of Car Makers,California Sen. Kamala Harris asked the Justice Department’s inspector general to investigate why the department opened an antitrust probe of four car companies who struck a deal with California on vehicle-emissions standards.,20190913
22,U.S.,Felicity Huffman Gets 14 Days in Prison for Role in College-Admissions Scheme,"Actress Felicity Huffman was sentenced to 14 days in prison for her role in the college-admissions cheating scheme, sending a strong signal that more of the wealthy parents in the sprawling scandal could expect to serve time.",20190913
23,Credit Markets,Surge in Treasury Yields Reflects Easing Economic Worries,U.S. government bond yields posted their biggest weekly advance in more than six years after signs of a thaw in trade tensions.,20190913
24,U.S.,Court Revives Suit Alleging Foreign Payments to Trump Businesses Violate the Constitution,A federal appeals court in New York revived a lawsuit that alleges President Trump is unconstitutionally profiting from his presidency.,20190913
25,CIO Journal,Microsoft President to Companies: Know What You Stand For,"Technology companies increasingly enmeshed in social issues need to decide on principles to guide them as they face challenges related to regulatory compliance and customer trust, said Brad Smith, president of Microsoft.",20190913
26,Latin America,"Cuba, Hit by Fuel Shortages, Blames U.S.",Cuba’s Communist government is taking emergency measures to avoid power blackouts and contain a severe fuel shortage it blames on U.S. attempts to cut off the island’s oil lifeline with Venezuela.,20190913
27,CFO Journal,Carrier’s New CFO to Guide Spinoff From United Technologies,"Carrier Global Corp. on Friday named a new finance chief, a move that comes as the heating-and-cooling-systems company prepares to spin off from United Technologies Corp. next year.",20190913
28,U.S.,FDA Finds Probable Carcinogen in Some Versions of Zantac,"The FDA said it has learned of a probable human carcinogen found at low levels in some versions of the heartburn drug Zantac, sold over the counter and in generic forms.",20190913
29,IPOs,Cloudflare Jumps 20% in Market Debut,"Shares of Cloudflare surged 20% in its first day of trading, following a streak of technology upstarts’ IPOs to meet investors’ growing appetite for enterprise information-technology companies.",20190913
30,U.S.,U.S. Case Against Andrew McCabe May Be in Jeopardy,"Andrew McCabe hasn’t been indicted for allegedly lying to federal investigators, according to an email from his attorney, in a sign that the case against the FBI’s former No. 2 official may be in jeopardy.",20190913
31,Stocks,Bank Stocks Ride Rally in U.S. Bond Yields,"Bank stocks notched their best week since 2016, rallying alongside a big jump in government-bond yields.",20190913
32,Stocks,"AT&T, Oracle, Wendy’s, Apple: Stocks That Defined the Week",The Dow industrials rose each day this past week; here are some U.S. stocks that moved on news.,20190913
33,U.S. Markets,Stocks Extend Weekly Winning Streak,"U.S. stocks clinched a third consecutive week of gains and are sitting within a hair of their records, as moderating tensions between the U.S. and China eased fears about a potential recession.",20190913
34,Best of the Web,A Rough Night for Socialism,Welcome critiques of government-run health care and the Venezuelan regime at Thursday’s Democratic debate.,20190913
35,CFO Journal,"Comerica, Bracing for Lower Interest Rates, Names Interim CFO","Comerica disclosed that its finance chief is leaving and treasurer James Herzog has been named interim CFO, a move that comes as the regional lender braces for lower interest rates that could cut into its bottom line.",20190913
36,Pro PE Legal Regulatory,Vista Sued by Ex-Director of Portfolio Company Solera,"Vista was sued Wednesday by Kurt Lauk, a former director of automotive-services software maker Solera Holdings Inc., who said in the lawsuit he was removed from his position in May after he demanded an investigation into what he alleged was the private-equity firm’s “self-dealing.”",20190913
37,Health Policy,Trump Administration Blames Increase in Uninsured Americans on Obamacare,"The Trump administration blamed the first increase in uninsured Americans in a decade on the Affordable Care Act, pushing back against Democrats’ claims in Thursday night’s debate that the president is hurting the law.",20190913
38,Risk & Compliance Journal,SEC Closes Foreign Bribery Probe Into Ciena,"The Securities and Exchange Commission has closed a foreign bribery probe into Ciena Corp., the telecommunications company said.",20190913
39,Commodities,Oil’s Weekly Drop Highlights Lingering Oversupply Fears,"Oil prices fell for the fourth consecutive session Friday to bring their drop for the week to 3%, illustrating how fears of excess supply continue to keep crude prices down.",20190913
40,World,"Trump, Awaiting Egypt’s Sisi at Summit, Called Out for ‘My Favorite Dictator’","President Trump quipped, “Where’s my favorite dictator?” while awaiting a meeting with Egyptian President Abdel Fattah Al Sisi during last month’s Group of Seven summit. The comment drew attention to an uncomfortable facet of the U.S.-Egypt relationship.",20190913
41,World,"China to Exempt U.S. Soybeans, Pork From Punitive Tariffs",China’s move to exempt certain agricultural products from retaliatory tariffs appears aimed at addressing one of President Trump’s most pressing demands during the protracted trade war.,20190913
42,Opinion,Competition Lessened Corporate Social Role,"Industries such as steel and auto cut generous deals with their unions not out of a sense of noblesse oblige but to avoid strikes and continue to profit from less-competitive markets. Ironically, these very deals helped to lead to the decline of these industries, as foreign competition returned with lower wages and more modern factories.",20190913
43,Opinion,Gig Jobs Face Opposition Beyond California,"California isn’t the only state to attack the gig economy. For 15 years, Massachusetts has suffered from the prototype for this legislation (MGL, Chapter 149, Section 148B), so we’ve learned a thing or two about how the innocuous-sounding ABC test works.",20190913
44,Opinion,Airbnb Offers a Property-Rights Opportunity,"Though websites like Airbnb and HomeAway are relatively new, offering one’s home to paying overnight guests is centuries old. The vast majority of home sharers are respectful to neighbors.",20190913
45,Opinion,Suspended Drivers Licenses and Paying One’s Debts,"Whether a driving fine or a student loan, the individual, regardless of their economic status, is still responsible for paying off the debt.",20190913
46,Opinion,Bribes Do Real Damage to The Students Not Admitted,How about all of the hard work in high school by the prospective students who applied the same year and were denied?,20190913
47,Moving Targets,Tailgating Could Make Everything Better,"Why is it only for sports? Try it before work or the opera, or at tax time.",20190913
48,IPOs,SoftBank to Buy at Least $750 Million of WeWork Parent Shares in IPO,"SoftBank plans to buy at least $750 million of the shares in WeWork’s impending IPO, a move that could allow the office-sharing company to shore up an offering that has been plagued by tepid investor demand.",20190913
49,Economic Data,Auto Sales Revved Up August Retail Spending,"Spending on vehicles drove strong retail sales in August, suggesting American shoppers continue to support the economy at a time of heightened global uncertainty.",20190913
50,Tech,Hackers Use Spyware to Track SIM Cards,Hackers are exploiting a vulnerability in software embedded in the SIM cards of hundreds of millions of phones to track users’ whereabouts—a novel form of spyware targeting one of the most important bits of hardware in a mobile device.,20190913
51,CFO Journal,Discover Financial Taps Pharmaceutical Executive as CFO,Discover Financial Services has turned to a pharmaceutical executive to take over for its retiring finance chief who helped guide the company through a period of solid growth.,20190913
52,Magazine - Culture,It Was White Claw’s Summer. Can It Last Into Fall?,"Despite social media gags, there’s no pumpkin spice White Claw in the offing—and no “holiday ham,” either. So how will the drink of summer fit into colder months? Meme-makers, drinkers and analysts weigh in",20190913
53,Editor at Large,Donald Trump Has Taken American Politics Through the Looking Glass,The Republican Party isn’t likely to revert to the “normal” conservative stances of the past once he departs the scene.,20190913
54,Pro Bankruptcy Investors,Opioid Reckoning Hits Money Managers,Exposure to drug companies with potential liabilities stemming from widespread opioid addiction is damaging investment returns at several money managers as pain from the national drug crisis spreads.,20190913
55,Fashion,5 Stylish Bookstores to Seek Out From Paris to New York,"Cleo Le-Tan, whose tome “A Booklover’s Guide to New York” is out in October, shares her favorite places to buy fashion books around the world.",20190913
56,Overheard,Popeyes Chicken Idea Could Come Home to Roost,Popeyes Louisiana Kitchen sold out of its chicken sandwiches but suggested customers make their own by bringing their own buns and ordering a different menu item.,20190913
57,Asia,U.S. Treasury Sanctions North Korean Cyber Groups,The U.S. imposed sanctions on three hacking operations it says are run by North Korean intelligence services and have stolen millions from banks and others around the world.,20190913
58,Icons,Mysteries of Nubia,Ancient Egypt’s southern neighbor and historic rival emerges into the spotlight in a new exhibition,20190913
59,Masterpiece,A Choice at the Final Moment,"In Bosch’s ‘Death and the Miser,’ a dying man must choose between the light of Christ and the temptation of earthly riches.",20190913
60,U.K.,Brexit Wreaks Havoc With Britain’s Political Traditions,"As the U.K.’s highest court wades in to settle a tussle between the prime minister and lawmakers, some are questioning whether some conventions need changing.",20190913
61,Declarations,Everyone Knows the Truth About Politics,"The Democrats are scrambling, Trump is a screwball and the sane center is getting ignored.",20190913
62,Politics,"U.S. Caps Fannie, Freddie Lending for Multifamily Properties",The federal regulator of Fannie Mae and Freddie Mac moved to cap the total amount of loans for multifamily rental properties that the mortgage-finance companies are allowed to purchase each year.,20190913
63,Heard on the Street,Traffic Ahead for Auto Lenders,Auto lenders have enjoyed driving on an open road for a while. It is about to get more congested.,20190913
64,Heard on the Street,U.S. Consumers Worry but Keep Spending,"If Americans are getting worried about the economy, it sure isn’t showing up at the store based on upbeat retail data.",20190913
65,Middle East,Israel Tiptoes Toward Conflict With Lebanon’s Hezbollah,"A widening campaign by Israel to blunt the threat posed by Iran’s ally Hezbollah, and the pushback from beyond its borders, are raising the risk that the two sides will stumble into another war.",20190913
66,Journal Reports: Health Care,"For People With Parkinson’s, There’s a New Prescription: Karate",Parkinson’s patients reported better quality of life and overall well-being after practicing karate for 10 weeks.,20190913
67,Obituaries,"Eddie Money, Who Sang ‘Two Tickets to Paradise,’ Dies at Age 70","Husky-voiced rock star Eddie Money, known for such hits as “Two Tickets to Paradise” and “Take Me Home Tonight,” has died.",20190913
68,Pro Bankruptcy Investors,Klarman’s Baupost Poised to Cash In On PG&E Insurance Bet,"Hedge fund Baupost Group stands to make hundreds of millions of dollars from its investment in insurance claims tied to the wildfires that pushed PG&E into chapter 11, public records show.",20190913
69,Private Properties,Barry Larkin Takes Another Swing at Selling Orlando Mansion,The former Cincinnati Reds shortstop is relisting his eccentric Windermere home for $5.4 million.,20190913
70,Opinion,‘Do Dice Play God?’ Review: The Ins and Outs of Odds,The mathematician Girolamo Cardano is said to have predicted the date of his own death. How likely is that?,20190913
71,Bookshelf,‘Zwicky’ Review: Going Supernova,The life of a caustic visionary who skirmished with fellow scientists but discovered that stars could explode.,20190913
72,Opinion,Fiction: The Gun Merchant and the Snake Goddess,A Bengali folk epic of fate and divine anger retold as a parable ofmigration and environmental change.,20190913
73,Opinion,Five Best: Wendy Lesser on Novels With Inconclusive Endings,From the editor of the Threepenny Review and biographer of Louis Kahn and Jerome Robbins.,20190913
74,Bookshelf,‘Cruel to Be Kind’ Review: In the Right Measure,"Nick Lowe produced Elvis Costello’s classics. Later, musicians like Ry Cooder sought out “the Jesus of Cool.”",20190913
75,Opinion,Mysteries: The Code of the New Old West,Two modern takes on the figure of the frontier lawman.,20190913
76,Opinion,Children’s Books: ‘Working It Out’ in the Frozen North,A a teenage protagonist is on his own in the Canadian wilderness facing ruthless men who somehow know all about him.,20190913
77,Slideshow,The Bright and Shiny Home of Baseball’s Barry Larkin,"Outside Orlando, Fla., the custom-built mansion speaks to the family’s bold style.",20190913
78,World,Photos of the Week,"Nation marks 18th anniversary of 9/11, John Bolton ousted by Trump, Alibaba sends Jack Ma off with extravaganza and more from The Wall Street Journal’s photo editors",20190913
79,The Intelligent Investor,How to Factor Fickle Markets Into Your Portfolio,‘Smart-beta’ funds are a booming business. But owning them in isolation is risky.,20190913
80,The A-Hed,Tales of ‘Woah’ Have Oldsters Saying ‘Whoa’,"Fueled by memes and texting, ‘woah’ catches on as the preferred spelling for ‘whoa’ among young people. Not everyone is wowed.",20190913
81,Bookshelf,Best-Selling Books Week Ended September 7,With data from NPD BookScan,20190913
82,Fashion,It’s Time to Finally Learn Your Gemstone Cuts,Fine jewelry incorporates far more than just the ho-hum round brilliant engagement ring. Here are eight classic cuts to know—whether it’s for shopping inspiration or just pure fantasy.,20190913
83,Obituaries,Elaine La Roche Headed Crucial China Venture for Morgan Stanley,"After a roundabout path to finance, Elaine La Roche became one of the top-ranking women on Wall Street and headed a crucial joint venture in China for Morgan Stanley. She died Aug. 25.",20190913
84,Word on the Street,What Is a ‘Swot’? Boris Johnson Gives a Schoolboy Insult a New Political Life,"In the Brexit debate, the prime minister resorted to a put-down that goes back 150 years.",20190913
85,Obituaries,"Joan B. Johnson Helped Build Hair-Care Empire, Then Sold It","Joan B. Johnson, who died Sept. 6, helped her husband build up Johnson Products, a maker of hair-straightening potions that became a beacon of hope for economic progress among African-Americans. She won control of the company in a divorce settlement and sold it in 1993.",20190913
86,NFL,Inside the NFL’s $5 Billion Bet to Make Football Work in L.A.,Stan Kroenke and the Rams spent an unprecedented fortune on a stadium that will open next season inside a complex that could cost upwards of $10 billion.,20190913
87,U.K.,"U.K. Steps Up Efforts Toward a Brexit Deal, Pushing Pound Higher","The British government is signaling it wants to step up talks to secure an agreement over its departure from the EU, stirring hopes that a Brexit deal can be struck next month.",20190913
88,MoneyBeat,"Stocks to Watch: PG&E, General Electric, Broadcom","Companies with shares expected to trade actively in Friday’s session include PG&E, General Electric, Broadcom and Varian Medical Systems.",20190913
89,World,Israel’s Netanyahu Faces Tight Re-Election Race,"Israel’s Prime Minister Benjamin Netanyahu is locked in a close election contest with his main rival, former Gen. Benny Gantz, with final polls ahead of Tuesday’s vote suggesting that neither has a clear path to forming a government.",20190913
90,What's News,The Best Rock ’n’ Roll Memoirs to Read This Fall,"From punk progenitors Patti Smith and Debbie Harry to indie darlings Liz Phair and Tegan and Sara, some of the most exciting women in rock have written four of the fall’s must-read memoirs",20190913
91,Contributors,Contributors to the September 2019 Men’s Fall Style Issue,"Photographer François Halard, writer J.R. Moehringer and more on their contributions to this month’s issue.",20190913
92,Editor's Letter,Letter From the Editor: Kevin Durant’s Fearless Reinvention,"WSJ. editor-in-chief Kristina O’Neill introduces the September Men’s Fall Style issue, including why cover subject Kevin Durant’s nonconformity makes him the NBA’s most interesting narrative",20190913
93,Jason Gay,Message to Millennials: Stop Buying French Castles,Some other financial advice from a 500-year-old columnist: Go easy on the stuffed animals and the fancy seltzer.,20190913
94,MLB,Baseball’s Most Lopsided Rivalry,The Mariners have played 17 games against the Astros this season. They’ve lost 16 of them and have been outscored 117-62.,20190913
95,Precious Metals,Britons Seek Brexit Haven in Gold Market,"As Brexit upends U.K. politics and hammers the pound, some Britons are searching for a haven—and the chance to make a quick buck—in the gold market.",20190913
96,Markets,Hong Kong Protests Are a Train Wreck for City’s Subway Operator,"Hong Kong protesters accuse the city’s subway operator, 75%-owned by the local government, of aligning with the authorities—and have made the system a target of their anger.",20190913
97,Business,Gig Economy in Crosshairs After Freewheeling Growth,"A California bill passed this week is the latest move by regulators and courts around the globe that could curtail companies like Uber, Lyft and DoorDash.",20190913
98,WSJ News Exclusive,"WeWork to List on Nasdaq, Make Governance Changes",WeWork’s parent chose to list on Nasdaq and outlined sweeping governance changes as it speeds up IPO preparations in the face of tepid investor interest.,20190913
99,The Numbers,"To Reduce Suicides, Block Access to the Methods","In the U.S., the rate of suicide has steadily increased for more than a decade. The reasons for that are uncertain, but one thing is clear: The urge to take your own life is fleeting.",20190913
100,Finance,A Financial Starter Kit,You’ve got to start somewhere. A personal-finance primer for beginners,20190913
101,Economy,Who Can Go Lower? Japan Considers Deeper Negative Rates After ECB Cut,"The Bank of Japan is growing more open to the idea of cutting short-term interest rates deeper into negative territory, responding to global risks that are forcing other central banks to cut rates, said people familiar with the bank’s thinking.",20190913
102,Logistics Report,Maritime Regulator Says Shipping Environmental Efforts ‘Set to Go’,The maritime industry is moving full steam ahead toward overhauling how ships get their power despite dissent from some vessel owners over the impact to their operations and concerns from shipping customers over how costs will be shared across supply chains.,20190913
103,Heard on the Street,Wine and Liquor No Longer Mix,Drinks companies like Jameson Whiskey-owner Pernod Ricard and Diageo have been getting out of wine brands after struggles in the business.,20190913
104,Markets,Falling Yields Unleash Flood of Muni ‘Century Bonds’,"State and local governments, along with universities, are joining companies in a dash to issue debt and lock in low rates, sometimes for up to 100 years.",20190913
105,World,Lawmaker’s Links Heighten Alarm Over Beijing’s Reach in Australia,"An Australian lawmaker is facing a political backlash over her ties to Beijing-backed organizations, a sign of deepening sensitivities about perceived meddling by China in national affairs.",20190913
106,Heard on the Street,"For Chinese Companies, Hong Kong Is Hard to Replace",The city’s stock market meets the needs of China’s corporate sector in a way rivals cannot.,20190913
107,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20190913
108,Whats News Business Finance,What’s News: Business & Finance,What’s News: Business & Finance,20190913
109,Pepper & Salt,Pepper...and Salt,Pepper...and Salt,20190913
110,Business,AT&T Chief Laid Plans for His Exit. That Set Off an Activist Challenge.,Plans by CEO Randall Stephenson to leave the helm to a longtime ally triggered the threat of a proxy fight by an aggressive Wall Street activist investor.,20190913
111,The Weekend Interview,A Golden State Mayor Takes On the Nimbys,"As the cost of living spikes, Republican Kevin Faulconer wants to make housing affordable again—without crushing current homeowners.",20190913
112,Election 2020,Slow Growth Hasn’t Hurt Trump in Key Midwest Counties,"Job growth in Midwest blue-collar counties key to President Trump’s victory in 2016 has been below the national average, a Wall Street Journal analysis shows, but support for the president has risen.",20190913
113,Europe,"As Draghi Gets Ready to Exit, His Legacy Remains Contested","A revolt among ECB rate setters didn’t stop President Mario Draghi from delivering a last stimulus, but their skepticism and fatigue with his policies and leadership style suggest the far-reaching changes he instituted aren’t guaranteed to stay.",20190913
114,Tech,House Committee Requests Tech Executives’ Emails in Antitrust Probe,"Congress opened a new front in the government’s antitrust probe of giant technology firms, with House lawmakers on Friday demanding emails and other records from some of the top chief executives in technology as they look for evidence of anticompetitive behavior.",20190913
115,Tech,"Washington, Silicon Valley Struggle to Unify on Protecting Elections",A recent meeting between U.S. national-security officials and Silicon Valley executives shows how the two sides aren’t unified on how best to combat foreign election interference.,20190913
116,Middle East,Tunisia’s Presidential Race Tests Fledgling Democracy,"Conservatives, Islamists and the country’s first openly gay candidate are running in the country’s second presidential election since the Arab Spring, but the jailing of one candidate has sparked concerns over the election’s political integrity.",20190913
117,Life & Style,"At New York Fashion Week, the Runway Show Is Back",Designers pulled out all the stops at New York Fashion Week with over-the-top shows that layered on elaborate sets and live performances.,20190913
118,Markets,London Stock Exchange Rejects Bid From Hong Kong Rival,"The U.K. exchange operator rejected a $36.6 billion bid from Hong Kong Exchanges and Clearing, saying it had “fundamental concerns” about the price and Hong Kong’s long-term future as a financial gateway.",20190913
119,U.S.,How Once-Doomed Mortgage Giants Gained New Lease on Life,"Fannie Mae and Freddie Mac cranked out profits after the financial crisis, and Congress couldn’t come up with a good alternative to them. Now, the Trump administration has a roadmap for reprivatizing them.",20190913
120,Weekend Confidential,Stephen Schwarzman’s Lifelong Audacity,"As a young man, the Blackstone CEO pushed his father to expand his store, badgered Harvard’s dean of admissions and insisted on a small salary bump to get ahead of a college rival.",20190913
121,WSJ News Exclusive,DOJ Investigating Sex Abuse Within Olympic Organizations,The Justice Department is pursuing multiple criminal investigations into sexual abuse in U.S. Olympic sports organizations and into potential business misconduct throughout the U.S. Olympic system.,20190913
122,Opinion,‘Sontag’ Review: A Slave to Seriousness,"In her day Susan Sontag was America’s most famous—and most glamorous—literary intellectual. She was hard to pin down, and so could not be dismissed by her detractors nor wholeheartedly embraced by her friends.",20190913
123,Opinion,"‘Talking to Strangers’ Review: Fool Me Once, Shame on Me",Why are we so often wrong in interpreting others’ behavior? Why do interactions between men and women on college campuses—or police officers and civilians on city streets—sometimes go tragically awry?,20190913
124,Opinion,‘In Montparnasse’ Review: The Dawn of Surrealism,"Shocked and sickened by the seemingly rational dynamics of World War I, a cadre of artists rebelled against logic itself.",20190913
125,Essay,Will Your Uploaded Mind Still Be You?,The day is coming when we will be able to scan our entire consciousness into a computer. How will we coexist with our digital replicas?,20190913
126,Election 2020,The Moments That Mattered in Thursday’s Democratic Debate,"The top candidates clashed over health policy, and former Vice President Biden said he was wrong to vote in favor of the 2003 Iraq invasion.",20190913
127,WSJ Logistics Report,Today’s Logistics Report: Shipping’s Emissions Costs; California Trucking Alarms; Japan’s Online Fray,Today’s Top Supply Chain and Logistics News from WSJ.,20190913
128,Journal Reports: Health Care,Louisiana’s Deal for Hepatitis C Drugs May Serve as Model,Louisiana has broadened access to hepatitis C therapies with a payment deal that has been likened to a Netflix subscription.,20190913
129,NewsPlus,Energy & Utilities Roundup: Market,The latest Market Talks covering Energy and Utilities,20190913
130,Washington Wire,National Security Adviser Hopefuls Get an Audition,"President Trump talks to U.S. envoy for hostage affairs Robert O’Brien, Ted Cruz worries GOP could lose Texas next year, predicting ‘record-shattering Democratic turnout,’ and more in Washington Wire.",20190913
131,Your Money,Just Starting Out? Here’s Money Advice From the Pros,The Wall Street Journal asked five executives what their top financial tips are for young people starting out in their careers. Here’s what they said,20190913
132,Your Money,Your Parents’ Financial Advice Is (Kind Of) Wrong,The personal-finance playbook followed by past generations doesn’t add up for many people. It is time for some new money rules.,20190913
133,Tax Report,A Q&A for Tax Newbies,"The tax code is always complicated, but it helps to know the basics. Here are answers to 10 questions to help you get there.",20190913
134,Election 2020,Top 2020 Democratic Candidates Spar Over Health Care,Former Vice President Joe Biden and Sens. Elizabeth Warren and Bernie Sanders clashed over the government’s role in health care as the front-runners faced off for the first time in the third Democratic presidential debate.,20190913
