,section,headline,summary,date
10,Earnings,"Bed Bath & Beyond Has First Yearly Loss, Sales Decline as Public Company",The home-goods retailer for the first time in its nearly three decades as a public company reported an annual loss and a decline in yearly sales.,20190410
11,IPOs,"Uber Aims for Valuation of as Much as $100 Billion, Below Expectations","Uber Technologies is aiming for a valuation in its impending initial public offering of as much as $100 billion, below previous expectations, after its competitor Lyft stumbled in its early days of trading as a public company.",20190410
12,Heard on the Street,Investors Want Bed Bath & Beyond to Show a Turnaround,"Investors are expressing skepticism about a rapid turnaround at Bed Bath & Beyond, which reported an annual loss for the first time since going public in 1992.",20190410
13,Pro Bankruptcy Distress,Fusion Connect Scrambles After Board Member’s Investment Fizzles,"Fusion disclosed last week that it failed to pay down $7 million of principal on $600 million in first-lien debt, resulting in the erasure of 82% of the company’s market value. The company said it would ask its lenders to enter into standstill agreements and explore options to restructure debt or raise new capital.",20190410
14,U.S.,Colleges in Admissions Scandal Zero In on What Students Knew,"Since federal authorities detailed a sprawling scheme, universities have been scrambling to determine which students may have benefited—and how much they actually knew about their parents’ alleged activity.",20190410
15,Wonder Land,Court-Ordered Caravan Deluge,The anti-Trump ‘resistance’ includes judges making the border mess worse.,20190410
16,U.S.,"After Floods, Snowy ‘Bomb Cyclone’ Moves In","The Great Plains and Upper Midwest are facing a second major storm in as many months, with some flooded towns now waiting for as much as 20 inches of snow on top of a muddy mess left from the previous storm.",20190410
17,Review & Outlook,Ron Wyden’s Plan to Drain Investors,A new Democratic idea to grab revenue: Tax unrealized capital gains.,20190410
18,Asia,Australia to Pick Its Next Leader—With an Election,"Australia’s embattled conservative government said it would hold national elections on May 18, betting on tax cuts and security spending to fend off a strong challenge by center-left opponents.",20190410
19,Review & Outlook,‘Spying Did Occur’,Barr wants to find out why the FBI eavesdropped on the Trump campaign in 2016.,20190410
20,Review & Outlook,France’s Less Than Great Debate,Macron’s listening tour will now have to turn to persuasion.,20190410
21,Opinion,The Threat of Nuclear War Is Still With Us,The U.S. must re-engage with Russia to ensure the ultimate weapon doesn’t spread and is never used.,20190410
22,Opinion,College Wouldn’t Cost So MuchIf Students and Faculty Worked Harder,"I assign far less reading, demand less writing, and give higher grades than I did two generations ago.",20190410
23,Opinion,Executive Pay Needs a Transparent Scorecard,Shareholders need to know when CEO comp is tied to disappointing results that have been ‘adjusted’ upward.,20190410
24,CFO Journal,Uber to Have Task of Explaining Its Diverse Businesses as It Closes In on IPO,"Uber Technologies is moving closer to an IPO, but its global reach and diverse operations have given it regulatory burdens that put it on a more circuitous route to public markets than that taken by smaller rival Lyft.",20190410
25,Business,JetBlue Plans to Start U.S.-London Flights in 2021,"JetBlue Airways Corp. plans to begin flights between the U.S. and London in 2021, though the air carrier will first have to secure access to U.K. capital’s congested airports.",20190410
26,Opinion,The Lovely but Unloved Electoral College,Abolishing it would import the worst aspects of European politics.,20190410
27,Bookshelf,‘Accidental Presidents’ Review: Suddenly In Charge,The two greatest presidents who took office upon the death of their predecessors were Harry Truman and Teddy Roosevelt. Both seized the reins of power decisively and acted boldly.,20190410
28,Review & Outlook,Netanyahu’s Triumph,Israel’s PM wins a fifth term and now faces a Trump peace plan.,20190410
29,Politics,"U.S., China Reach Accord on Trade-Deal Enforcement, Mnuchin Says","The U.S. and China have agreed on an enforcement mechanism for their potential trade deal, Treasury Secretary Steven Mnuchin said, signaling that the two sides have overcome one of the last hurdles toward reaching a broader pact.",20190410
30,Music Review,‘Soundtrack of America’ Review: Artists of the Future Look to the Past,"A concert series attempts to tell the full story of African-American music, stretching back to slavery and through developments in blues, jazz, popular song, modern composition and more",20190410
31,Music Review,‘Reich Richter Pärt’ Review: A Most Colorful Collaboration,A multimedia presentation brings together the work of the German painter and Estonian and American composers.,20190410
32,Art Review,Trisha Donnelly: A Tree Falls in Hudson Yards,Trisha Donnelly’s installation at the Shed highlights humanity’s inhumanity to nature.,20190410
33,Opinion,‘Norma Jeane Baker of Troy’ Review: Beauties Made Boring,Anne Carson’s verse play compresses the lives of Helen of Troy and Marilyn Monroe into a single narrative.,20190410
34,Best of the Web,Enemies of the Obama State,Attorney General William Barr says the government spied on the Trump campaign in 2016.,20190410
35,Foreign Exchange,U.S. Dollar Declines as Inflation Slows,"The U.S. dollar fell after a report showed consumer prices rose less than expected last month, further solidifying expectations that the Federal Reserve will remain on hold.",20190410
36,Tech,Global PC Shipments Fell in Latest Quarter,"Personal-computer shipments in the first quarter declined world-wide, driven by a shortage of Intel computer processors.",20190410
37,Commodities,Gold Retains Gains after Fed Minutes,"Gold prices held on to their gains Wednesday, after minutes from the Federal Reserve’s most recent monetary-policy meeting showed that officials saw little need to change interest rates this year.",20190410
38,Pro Bankruptcy Bankruptcy,PG&E Bankruptcy Judge Urges Deal to End Clash Over Power Contracts,A bankruptcy judge urged PG&E and renewable energy suppliers to try to reach a deal to avert a jurisdictional clash with federal authorities over up to $42 billion in power-purchase agreements.,20190410
39,Media & Marketing,Johnson Publishing Files for Bankruptcy,The Chicago-based media company that previously owned Jet and Ebony magazines said it had filed for chapter 7 bankruptcy protection and plans to sell its assets.,20190410
40,Pro PE Deals,Milan Laser Weighs Sale,"Privately held Milan Laser, a hair-removal service provider in a steadily expanding industry, has retained Lazard to explore a sale, said people familiar with the situation.",20190410
41,Politics,Senate Republicans and Democrats Unveil Health-Care Plans,"A group of Senate Republicans is reviving legislation aimed at guaranteeing protections for people with pre-existing conditions, as a group of Senate Democrats unveiled a bill calling for Medicare for All.",20190410
42,U.S.,Scientists Release First Image of a Black Hole,Scientists revealed the first-ever image of a black hole in what experts called a monumental discovery that confirms some of Albert Einstein’s longstanding theories about general relativity.,20190410
43,Homes,"A Dying Breed: a ‘Cottage’ in Bar Harbor, Maine","Amid the hotels and motels stands a throwback to more than a century ago, when the likes of the Pulitzers and Vanderbilts erected large summer estates.",20190410
44,Politics,Trump Defends Herman Cain for Fed Board,"President Trump praised his latest pick for the Fed board, Herman Cain, a day after Senate Republicans voiced doubts about the prospect of confirming him.",20190410
45,Markets,"JPMorgan, Wells Fargo Results Will Shed Light on Fed Effect","Earnings season kicks off in earnest, giving investors a look at how the Federal Reserve’s shift on monetary policy affected the biggest U.S. banks.",20190410
46,Music Review,‘Clockwise’ by Anna Webber: Putting a Fresh Twist on Music History,"Saxophonist, flutist and composer Anna Webber creates music with compelling, intense new rhythms that were inspired by great 20th-century classical composers.",20190410
47,Economic Data,U.S. Inflation Stayed Tame in March,"U.S. consumer prices rose in March, driven by a rise in volatile oil prices that masked moderate underlying price pressures.`",20190410
48,Business,Elaine Chao Defends Timing of FAA Decision to Ground Boeing Jet,The transportation secretary said the Federal Aviation Administration made a “careful and fact-based” decision as it waited three days before grounding the plane after last month’s crash.,20190410
49,Credit Markets,"U.S. Treasury Yields Under Pressure Following CPI, Fed Minutes",U.S. government bond yields fell following an underwhelming report on consumer prices and cautious remarks from central bank officials.,20190410
50,Pro Bankruptcy Bankruptcy,Puerto Rico Utility Nears Deal on $9 Billion Restructuring,"Puerto Rico’s bankrupt power authority moved closer to a creditor settlement that would ease its potential privatization, agreeing to restructuring terms with a bond guarantor and seeking to postpone further litigation.",20190410
51,Oil Markets,Oil Edges Higher as Venezuela Output Collapses,Oil prices were slightly higher Wednesday as investors weighed significant production declines last month from Venezuela and Saudi Arabia against data showing a large increase in U.S. crude-oil inventories.,20190410
52,Opinion,Carbon-Free Nuclear Power Faces Obstacles,"Old nuclear plants aren’t being retired and replaced by newer, safer plants. Instead, their operations are being stretched beyond design limits.",20190410
53,Opinion,Don’t Let the Feds Criminalize Hospice Care,"Actually, no one knows how long an individual will live. What doctors do know is what the median survival is for a group of patients similar to the one they are dealing with.",20190410
54,World,"Shrinking Middle Class Threatens Global Growth, Stability","The middle class is shrinking and its economic power diminishing in the U.S. and other rich countries, a development that threatens political stability and economic growth, according to a report by the OECD.",20190410
55,Crime,Brooklyn Prosecutors Charge Three With Trafficking Guns From South Carolina,"The Brooklyn district attorney’s office said it had charged three men with trafficking guns from South Carolina to New York City, part of an effort to crack down on weapons bought legally in southern states.",20190410
56,Opinion,Philosophy Courses Score Low on Diversity Exams,"I asked by a show of hands, how many answered true? Lots of hands went up. How many of you answered false? Again, many hands went up. Then I asked, how many of you got the answer marked wrong? No hands went up.",20190410
57,Opinion,Betomania May Not Survive Much Closer Voter Scrutiny,"Ted Rall is right to suggest that Beto O’Rourke gives the appearance of vacuity, of studied vagueness.",20190410
58,Opinion,Reparations and Star Trek,"Before the debate on reparations tears the country further apart, perhaps one way to address this slippery and irrational idea is for the U.S. to borrow and enact a mandate mentioned in the Star Trek 1987 episode “Encounter at Farpoint.”",20190410
59,Heard on the Street,Familiarity May Breed Contempt for Snapchat’s Users,Snapchat has got a lot of young users. Maybe too many--as an eMarketer forecast sees U.S. monthly average users declining for the first time this year.,20190410
60,Pro Bankruptcy Bankruptcy,Court Deals Another Blow to Marble Ridge in Neiman Fight,Debt activist Marble Ridge Capital suffered another setback in its litigation against Neiman Marcus Group when a judge allowed a countersuit by the luxury department store operator to go forward.,20190410
61,Schools,Expanded Diversity Initiative at NYC’s Elite Schools Yields Few Gains,"Mayor Bill de Blasio’s effort to better integrate New York City’s elite specialized high schools next fall by admitting more students who miss the test-score cutoff for entry made only small gains in adding black and Hispanic students, data showed.",20190410
62,Slideshow,Scottsdale Reaching for the Sky,"Newcomers to this desert town seek a more urban living experience than the area has ever provided before. Developers here are responding by building up, not out.",20190410
63,U.S. Economy,Fed Minutes: Little Need Seen to Change Interest Rates This Year,Federal Reserve officials signaled greater conviction at their meeting last month that they wouldn’t need to change interest rates this year.,20190410
64,Politics,U.S. Budget Deficit Grew 15% in First Half of Fiscal 2019,"The U.S. budget gap widened in the first half of the fiscal year as spending rose faster than revenue, according to the Treasury Department.",20190410
65,Politics,Sen. Elizabeth Warren Reports $6 Million Raised in First Quarter of 2020 Campaign,"Sen. Elizabeth Warren raised $6 million in the first three months of her presidential campaign, placing the Massachusetts Democrat in the middle of the pack of candidates who have released their first-quarter fundraising totals.",20190410
66,Africa,"Rifts Emerge Among Sudan’s Security Forces, as President Faces More Heat","An uprising against Sudanese leader Omar al-Bashir that started in December has hit a critical phase, as cracks begin to show in the unity of the country’s security forces that represent the cornerstone of the president’s 30-year-old regime.",20190410
67,Central Banks,ECB’s Draghi Shows Willingness to Bolster Faltering Eurozone Economy,"European Central Bank President Mario Draghi signaled that the bank could act to shore up the eurozone’s faltering economy if the outlook darkens, underscoring deepening concerns over a longer-than-expected slowdown.",20190410
68,Earnings,Delta to Add Capacity Amid Improvement on Overseas Routes,Delta plans to trim domestic flying growth in the second half of the year but will add capacity overall as business on overseas routes to Europe and Asia improves.,20190410
69,Business,Brazil to Pay Petrobras $9 Billion in Contract Resolution,State-controlled oil company Petróleo Brasileiro will receive $9.06 billion from the Brazilian government as part of a deal that would allow the government to raise billions more from the sale of oil production rights in the country’s pre-salt offshore fields.,20190410
70,World,Fossil Evidence of New Human Species Found in Philippines,"In a handful of fossilized teeth and bones, scientists say they’ve found evidence of a previously unknown human species that lived in what is now the Philippines about 50,000 years ago.",20190410
71,Tri-State Area,Eight Measles Cases Found in New York’s Westchester County,"New York’s Westchester County has confirmed eight measles cases in its confines, primarily within one family whose children were unvaccinated.",20190410
72,U.S.,"North Carolina Gas Explosion Kills One, Injures Many",A gas explosion that partially collapsed a North Carolina building and set it ablaze killed one person and injured more than a dozen others.,20190410
73,Heard on the Street,The Price Is Wrong for Rate Hikes,"If the Federal Reserve won’t raise rates until inflation heats up, it won’t be raising rates for a while.",20190410
74,CIO Journal,Google Targets CIOs With Its Cloud-Enabled AI Push,Enterprise technology executives are at the center of Google’s new strategy to drive business for its cloud-based artificial-intelligence services.,20190410
75,Heard on the Street,No Spring Thaw in Store for Banks,"U.S. banks haven’t been this cheap relative to the market in decades, but they can stay cheap for a while if interest-rate and growth trends work against them.",20190410
76,Everyday Math,Sine Waves Show the Power of Perspective,Trigonometry is more than memorizing formulas: It allows us to change the way we see the world,20190410
77,Forward Thinking,A Researcher’s Hunt for Extraterrestrial Intelligence,"Nathalie Cabrol of the SETI Institute, a nonprofit working with NASA and others, on the new tools helping us discover life in the universe",20190410
78,NBA,"How LeBron, Magic and the Lakers Failed",Magic Johnson resigned before their final game of the season. But the disaster that was LeBron James’s first season in Los Angeles goes back to the first 24 hours after he signed with the Lakers.,20190410
79,Sites & Sightings,Pilgrimage Sites for Bookworms,"From Chicago to Northern Ireland, museums where writers and their works are celebrated—and sometimes sniffed.",20190410
80,Homes,"The No-Money, All-Cash Buyer","Agents recall clients in over their heads. ‘Unless it’s, “Hey Gwen, it’s Brad Pitt,” then I don’t think so,’ says one",20190410
81,Slow Food Fast,This Brilliant Pasta Recipe Is So Much Faster Than Takeout,"No need to run to the market. You almost certainly have the ingredients on hand for chef Jonathan Benno’s 15-minute spaghetti with garlic, olive oil and red chile flakes.",20190410
82,Culture,"Oh, What a Beautiful Chili—a Taste of Dinner Theater at ‘Oklahoma!’",‘Oklahoma’ audience members at the Broadway production can chow down on free chili and cornbread. It’s the latest of several shows to offer food beyond the concession stand.,20190410
83,Business,Ford Shuffles Roles for Two Top Executives,"Ford Motor is shuffling roles for two of its top executives, splitting duties more sharply between its traditional car-making business and the mobility services it hopes will drive growth in the future.",20190410
84,Overheard,British Dining Sheds Some Excess Pounds,"Brexit still hasn’t happened, but its economic impact is becoming more visible—for example, in a wave of restaurant closures across the U.K.",20190410
85,House Of The Day,A Mining Magnate’s Onetime Home in Ohio,A three-story home in suburban Cleveland was once owned by a mining magnate and owner of the local newspaper. It is on the market for $2.55 million.,20190410
86,Heard on the Street,Petrocurrencies Fall Back in Love with Oil,Petrocurrencies are once again moving in lockstep with oil. This may be a sign that commodity traders are shifting their focus from supply shocks back to macroeconomic conditions.,20190410
87,MoneyBeat,"Stocks to Watch: Apple, Levi Strauss, Disney, Macy’s, Apple, KushCo, PriceSmart","Apple, Levi Strauss, KushCo, and PriceSmart are among the stocks to watch on Wednesday.",20190410
88,Capital Account,It’s Up To the Senate Whether the Fed Is Politicized,"For more than a generation, the Federal Reserve has floated above politics, even as partisan conflict has consumed other public institutions. That’s a norm both parties have taken for granted—until now.",20190410
89,Opinion,"Look, Up in the Sky—a Black Hole!","In a distant ‘event horizon,’ scientists spy a cosmic ‘shadow.’",20190410
90,Politics,"New York Judges, Lawyers Want ICE Officials Out of Courts","Judges, prosecutors and public defenders are pushing for tighter restrictions on federal immigration officers inside New York courthouses, saying fear of deportation is making immigrants less willing to assist in the justice system.",20190410
91,Management & Careers,HR Debate: The Best Way to Fire Someone,"A reckoning of sorts is under way in human resources departments as executives ponder how best to terminate staffers, remaining sensitive to their needs while avoiding the potential for a conflict—or even violence.",20190410
92,Markets,Metals Trading Firm Arion Adds Energy Veteran to Board,"George “Beau” Taylor, an ex-Credit Suisse trader, will advise London-based Arion Investment Management as it further expands into other commodities.",20190410
93,Still Life,Billie Eilish Reveals the 11 Items She Can’t Live Without,"The singer-songwriter, who is breaking chart records with ‘When We All Fall Asleep, Where Do We Go?,’ on the 11 items she swears by, from her favorite drugstore beauty item to the piano she writes her songs on",20190410
94,Heard on the Street,"Swine Fever in China, Stock Fever at WH Group","A collapse in the Chinese pig population will boost pork prices, but investors in the world’s largest pork producer have gotten carried away.",20190410
95,World,Turkey Unveils $5 Billion Plan to Help Banks Manage Bad Debts,"Turkey’s Finance Minister Berat Albayrak announced a $5 billion plan to help the country’s banks cope with a rise in corporate defaults, a remedy analysts said may not be enough to erase the towering debt left by a decade of credit-fuelled growth and avert protracted economic recession.",20190410
96,Heard on the Street,Unicorns Bet Big on Amazon’s Cloud,"Lyft’s, Pinterest’s and Slack’s early commitment to AWS was smart, but it also makes them vulnerable in a way other companies aren’t.",20190410
97,Commodities,A Chill Descends on the Coal Market,"Thermal-coal prices have tumbled to multiyear lows amid slumping global demand for the commodity, the world’s top source of electricity.",20190410
98,Business,JetBlue Says March Traffic Climbed 7.9%,JetBlue reported a nearly 8% increase in traffic for March and said it expects revenue-per-available-seat mile to fall by about 3.1% in the company’s first quarter.,20190410
99,China,"China Stresses Investment, Invokes New Zealand Massacre in Defending Treatment of Muslims","Chinese authorities defended the razing of Muslim neighborhoods and the mass use of digital surveillance in the capital of China’s Xinjiang region, saying the measures are designed to promote development and security for locals.",20190410
100,Politics,Most in Ocasio-Cortez’s District Opposed Her on Amazon Deal,"A majority of Rep. Alexandria Ocasio-Cortez’s constituents view her favorably, but they disagree with her opposition to Amazon’s former plan to build a new campus in Queens, a poll shows.",20190410
101,Economy,"Fed Minutes to Shed Light on Growth Risks, Policy Outlook","The Federal Reserve will release the minutes of its March meeting, providing more detail about officials’ discussions where most signaled they didn’t expect to raise interest rates this year.",20190410
102,NewsPlus,Rolls-Royce Agrees to EU Engines Inspection,Rolls-Royce said it has agreed to an inspection regime with European regulators seeking to confirm the condition of its Trent 1000 TEN fleet.,20190410
103,Markets,China’s Giant Money-Market Fund Scraps Investment Caps,"China’s biggest money-market mutual fund is lifting restrictions on how much individuals can invest in it, after suffering through months of outflows to rivals.",20190410
104,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20190410
105,Whats News Business Finance,What’s News: Business & Finance,What’s News: Business & Finance,20190410
106,Opinion,Pepper...and Salt,Pepper...and Salt,20190410
107,Politics,Barr Examining Origins of Probe Into Trump-Russia Ties,"Attorney General William Barr said he would form a team to examine the origins of a 2016 inquiry that conducted “spying” on people tied to the Trump campaign, a characterization Democrats said was politically motivated and echoed the president’s criticisms of the Russia probe.",20190410
108,India,India Elections: Giant Northern State Is Key to ‘Referendum on Modi’,"As India launches into its first national poll in five years, Uttar Pradesh—with an estimated population of 224 million people, it’s larger than all but four countries—looms over the election. No other state has been so critical to the fortunes of the ruling BJP and its leader Narendra Modi.",20190410
109,Europe,EU Agrees to Delay Brexit Until October,European Union leaders agreed to postpone Brexit until Oct. 31 to allow British Prime Minister Theresa May more time to try to get the U.K.’s Parliament to approve the country’s divorce deal with the bloc.,20190410
110,World,Netanyahu Rode Israel’s Rightward Shift to Successful Election Result,"Prime Minister Benjamin Netanyahu was poised to form a government, following a campaign where he harnessed a rightward shift on security issues that appears likely to outlast him.",20190410
111,Business,Boeing Looks to Build Overseas Support for MAX Fix,"Boeing and U.S. aviation regulators will be seeking what amounts to an international stamp of approval when they roll out a safety fix for 737 MAX jets, expected this summer.",20190410
112,Politics,"House Freshmen Grab Attention, but a Sophomore Democrat Is Changing the House Agenda","House Democratic freshmen have captured the limelight on Capitol Hill this year. But behind the scenes, second-term Rep. Pramila Jayapal is steering the progressive legislative agenda.",20190410
113,Latin America,Brazil Plans to Charge Vale Over Deadly Dam Collapse,"Prosecutors plan to file criminal charges against Vale SA and employees of the mining giant over the deadly collapse of a mine-waste dam in January, the lead investigator told The Wall Street Journal.",20190410
114,Markets,"Big-Bank Chiefs, Democrats Spar at House Hearing","The chief executives at seven of the largest U.S. banks faced adversarial questioning from House Democrats on Wednesday, as lawmakers evaluated changes in the industry since the financial crisis.",20190410
115,Politics,U.S. Pressures Russia-Linked Firm to Sell Stake in Cybersecurity Company,U.S. national security officials told a private-equity firm partly backed by a Russian billionaire named in the Steele dossier to sell its stake in cybersecurity firm Cofense.,20190410
116,Latin America,Venezuelans Who Fled Crisis Fear They May Never Be Able to Return,Those who fled South America’s worst humanitarian crisis are losing hope as President Maduro clings to power and conditions worsen at home.,20190410
117,U.S. Markets,"U.S. Stocks End Day Higher as Investors Weigh Inflation, Fed Minutes","The S&P 500 edged higher, steadying following Tuesday’s decline, as investors weighed data showing moderate inflation and the latest signs of caution from global central banks.",20190410
118,Middle East,Global Positioning Helps Israeli Leader in Election and Beyond,"Benjamin Netanyahu’s ability to establish a network of international bonds, if not alliances, helped him win Tuesday’s election, with it a new lease on his agenda.",20190410
119,Food & Drink,Brain-Booster Business Raises Concerns,"Supplements that promise to sharpen memory, focus and other brain functions are prompting questions about safety.",20190410
120,Influencers,"Wanda Jackson, a Rock ’n’ Roll Pioneer Who Toured With Elvis, Retires From the Road",The “Queen of Rockabilly” talks about a career that broke ground for women in country and rock.,20190410
121,Captain Class,How Dallas the Leadership Horse Glues Teams Back Together,"barnyard workshop, a blown race and one stubborn mutt challenge the old gospel that you’ve got to show animals—or people—who’s top dog.",20190410
122,Business,Disney’s Next Big Remake: Itself,"The entertainment giant rose to the top of Hollywood on the strength of its ability to pack movie theaters and theme parks. Now it is betting that to stay on top, it needs to come to you—by launching a new streaming service built around popular franchises, from “Star Wars” to “High School Musical.”",20190410
123,The A-hed,Old Wood Can Cost More Than New Lumber. People Want It Anyway.,"Homeowners, interior designers and crafts fans go to extreme lengths to find weathered beams and boards; ‘reclaimed wormy chestnut’",20190410
124,Influencers,The Surreal Reality of Elisabeth Moss,The star of “The Handmaid’s Tale” and the new film “Her Smell” has a knack for working in off-kilter fictional worlds that echo everyday life.,20190410
125,Business,Boeing and Its 737 MAX Jets Have a China Problem,One of China’s state-owned airlines joined the list of carriers seeking compensation from Boeing over the grounding of its 737 MAX fleet.,20190410
126,Golf,Augusta National Has Quietly Made a $200 Million Land Grab,"The home of the Masters has expanded its territory by more than 75%, paying massive sums for surrounding properties.",20190410
127,U.S.,Hush-Money Probe Gathered Evidence From Trump’s Inner Circle,"Federal investigators in New York, looking into payments to Stormy Daniels and Karen McDougal, questioned longtime aides of the president early in the probe and amassed more evidence than previously known.",20190410
128,The Future of Everything,"If You Hate Your Internet Provider, Look to Space","Facebook, Amazon and others are aiming to blanket low-earth orbit with satellites to deliver fast online access anywhere, at anytime, for anyone. It’s the commoditization of space, Christopher Mims writes.",20190410
129,Business,"From Coke to Macy’s, Pay for Typical Worker Takes Big Swings","As U.S. companies disclose what they pay workers, one thing is clear: A lot can change in a year.",20190410
130,Markets,The Long Bull Market Has Failed to Fix Public Pensions,Robust gains from the longest bull market in U.S. history have failed to solve the deep-seated problems of the nation’s public pensions. But there is a simple reason why pensions are in such rough shape.,20190410
131,Middle East,Netanyahu Holds Edge in Tight Israeli Election,"Prime Minister Benjamin Netanyahu appeared set to fend off a strong election challenge by a former army chief, after a hard-fought race that underlined Israel’s rightward drift and tested voters’ support for a leader facing corruption allegations.",20190410
